year,communication_infrastructure,state_capacity,h1_governance_component,notes
1810,0.01,0.05,0.022,Pre-telegraph (mail/messenger)
1811,0.0101,0.051000000000000004,0.02237,Pre-telegraph (mail/messenger)
1812,0.0102,0.052000000000000005,0.02274,Pre-telegraph (mail/messenger)
1813,0.0103,0.053,0.02311,Pre-telegraph (mail/messenger)
1814,0.0104,0.054,0.023479999999999997,Pre-telegraph (mail/messenger)
1815,0.0105,0.055,0.02385,Pre-telegraph (mail/messenger)
1816,0.0106,0.056,0.02422,Pre-telegraph (mail/messenger)
1817,0.0107,0.056999999999999995,0.024589999999999997,Pre-telegraph (mail/messenger)
1818,0.0108,0.057999999999999996,0.02496,Pre-telegraph (mail/messenger)
1819,0.0109,0.059,0.02533,Pre-telegraph (mail/messenger)
1820,0.011,0.06,0.025699999999999997,Pre-telegraph (mail/messenger)
1821,0.0111,0.061,0.02607,Pre-telegraph (mail/messenger)
1822,0.0112,0.062,0.026439999999999998,Pre-telegraph (mail/messenger)
1823,0.011300000000000001,0.063,0.02681,Pre-telegraph (mail/messenger)
1824,0.0114,0.064,0.027179999999999996,Pre-telegraph (mail/messenger)
1825,0.0115,0.065,0.027549999999999998,Pre-telegraph (mail/messenger)
1826,0.011600000000000001,0.066,0.02792,Pre-telegraph (mail/messenger)
1827,0.0117,0.067,0.02829,Pre-telegraph (mail/messenger)
1828,0.0118,0.068,0.02866,Pre-telegraph (mail/messenger)
1829,0.0119,0.069,0.02903,Pre-telegraph (mail/messenger)
1830,0.012,0.07,0.029400000000000003,Pre-telegraph (mail/messenger)
1831,0.0121,0.07100000000000001,0.02977,Pre-telegraph (mail/messenger)
1832,0.0122,0.07200000000000001,0.03014,Pre-telegraph (mail/messenger)
1833,0.0123,0.07300000000000001,0.030510000000000002,Pre-telegraph (mail/messenger)
1834,0.012400000000000001,0.07400000000000001,0.03088,Pre-telegraph (mail/messenger)
1835,0.0125,0.07500000000000001,0.03125,Pre-telegraph (mail/messenger)
1836,0.0126,0.076,0.031619999999999995,Pre-telegraph (mail/messenger)
1837,0.0127,0.077,0.03199,Pre-telegraph (mail/messenger)
1838,0.0128,0.078,0.03236,Pre-telegraph (mail/messenger)
1839,0.0129,0.079,0.032729999999999995,Pre-telegraph (mail/messenger)
1840,0.02,0.08,0.038,Telegraph era (near-instant coordination)
1841,0.0245,0.081,0.04145,Telegraph era (near-instant coordination)
1842,0.028999999999999998,0.082,0.044899999999999995,Telegraph era (near-instant coordination)
1843,0.0335,0.083,0.048350000000000004,Telegraph era (near-instant coordination)
1844,0.038,0.084,0.0518,Telegraph era (near-instant coordination)
1845,0.042499999999999996,0.08499999999999999,0.055249999999999994,Telegraph era (near-instant coordination)
1846,0.047,0.086,0.058699999999999995,Telegraph era (near-instant coordination)
1847,0.051500000000000004,0.087,0.06215,Telegraph era (near-instant coordination)
1848,0.055999999999999994,0.088,0.06559999999999999,Telegraph era (near-instant coordination)
1849,0.0605,0.089,0.06905,Telegraph era (near-instant coordination)
1850,0.065,0.09,0.0725,Telegraph era (near-instant coordination)
1851,0.0695,0.091,0.07594999999999999,Telegraph era (near-instant coordination)
1852,0.074,0.092,0.0794,Telegraph era (near-instant coordination)
1853,0.0785,0.093,0.08285,Telegraph era (near-instant coordination)
1854,0.083,0.094,0.0863,Telegraph era (near-instant coordination)
1855,0.08750000000000001,0.095,0.08975,Telegraph era (near-instant coordination)
1856,0.092,0.096,0.0932,Telegraph era (near-instant coordination)
1857,0.0965,0.097,0.09665,Telegraph era (near-instant coordination)
1858,0.101,0.098,0.1001,Telegraph era (near-instant coordination)
1859,0.1055,0.099,0.10355,Telegraph era (near-instant coordination)
1860,0.11,0.1,0.107,Telegraph era (near-instant coordination)
1861,0.1145,0.10200000000000001,0.11075,Telegraph era (near-instant coordination)
1862,0.11900000000000001,0.10400000000000001,0.1145,Telegraph era (near-instant coordination)
1863,0.1235,0.106,0.11825,Telegraph era (near-instant coordination)
1864,0.128,0.108,0.122,Telegraph era (near-instant coordination)
1865,0.13249999999999998,0.11,0.12574999999999997,Telegraph era (near-instant coordination)
1866,0.13699999999999998,0.112,0.12949999999999998,Telegraph era (near-instant coordination)
1867,0.1415,0.11399999999999999,0.13324999999999998,Telegraph era (near-instant coordination)
1868,0.146,0.11599999999999999,0.13699999999999998,Telegraph era (near-instant coordination)
1869,0.1505,0.118,0.14075,Telegraph era (near-instant coordination)
1870,0.155,0.12,0.1445,Telegraph era (near-instant coordination)
1871,0.15949999999999998,0.122,0.14824999999999997,Telegraph era (near-instant coordination)
1872,0.16399999999999998,0.124,0.15199999999999997,Telegraph era (near-instant coordination)
1873,0.16849999999999998,0.126,0.15575,Telegraph era (near-instant coordination)
1874,0.173,0.128,0.15949999999999998,Telegraph era (near-instant coordination)
1875,0.1775,0.13,0.16324999999999998,Telegraph era (near-instant coordination)
1876,0.182,0.132,0.16699999999999998,Telegraph era (near-instant coordination)
1877,0.1865,0.134,0.17075,Telegraph era (near-instant coordination)
1878,0.19099999999999998,0.136,0.1745,Telegraph era (near-instant coordination)
1879,0.19549999999999998,0.138,0.17824999999999996,Telegraph era (near-instant coordination)
1880,0.2,0.14,0.182,Telephone era (two-way communication)
1881,0.20375000000000001,0.14200000000000002,0.185225,Telephone era (two-way communication)
1882,0.20750000000000002,0.14400000000000002,0.18845,Telephone era (two-way communication)
1883,0.21125000000000002,0.14600000000000002,0.191675,Telephone era (two-way communication)
1884,0.21500000000000002,0.14800000000000002,0.1949,Telephone era (two-way communication)
1885,0.21875,0.15000000000000002,0.198125,Telephone era (two-way communication)
1886,0.2225,0.152,0.20135,Telephone era (two-way communication)
1887,0.22625,0.154,0.20457499999999998,Telephone era (two-way communication)
1888,0.23,0.156,0.2078,Telephone era (two-way communication)
1889,0.23375,0.158,0.211025,Telephone era (two-way communication)
1890,0.23750000000000002,0.16,0.21425,Telephone era (two-way communication)
1891,0.24125000000000002,0.162,0.217475,Telephone era (two-way communication)
1892,0.245,0.164,0.22069999999999998,Telephone era (two-way communication)
1893,0.24875000000000003,0.166,0.223925,Telephone era (two-way communication)
1894,0.2525,0.168,0.22715,Telephone era (two-way communication)
1895,0.25625,0.16999999999999998,0.23037499999999997,Telephone era (two-way communication)
1896,0.26,0.172,0.23359999999999997,Telephone era (two-way communication)
1897,0.26375000000000004,0.174,0.236825,Telephone era (two-way communication)
1898,0.2675,0.176,0.24004999999999999,Telephone era (two-way communication)
1899,0.27125,0.178,0.243275,Telephone era (two-way communication)
1900,0.275,0.18,0.2465,Telephone era (two-way communication)
1901,0.27875,0.182,0.24972499999999997,Telephone era (two-way communication)
1902,0.28250000000000003,0.184,0.25295,Telephone era (two-way communication)
1903,0.28625,0.186,0.256175,Telephone era (two-way communication)
1904,0.29000000000000004,0.188,0.2594,Telephone era (two-way communication)
1905,0.29375,0.19,0.262625,Telephone era (two-way communication)
1906,0.2975,0.192,0.26585,Telephone era (two-way communication)
1907,0.30125,0.194,0.269075,Telephone era (two-way communication)
1908,0.305,0.196,0.2723,Telephone era (two-way communication)
1909,0.30875,0.198,0.275525,Telephone era (two-way communication)
1910,0.3125,0.2,0.27875,Telephone era (two-way communication)
1911,0.31625000000000003,0.20500000000000002,0.282875,Telephone era (two-way communication)
1912,0.32,0.21000000000000002,0.287,Telephone era (two-way communication)
1913,0.32375,0.215,0.29112499999999997,Telephone era (two-way communication)
1914,0.3275,0.22,0.29525,Telephone era (two-way communication)
1915,0.33125000000000004,0.2275,0.30012500000000003,Telephone era (two-way communication)
1916,0.335,0.235,0.305,Telephone era (two-way communication)
1917,0.33875,0.2425,0.30987499999999996,Telephone era (two-way communication)
1918,0.3425,0.25,0.31475,Telephone era (two-way communication)
1919,0.34625,0.24,0.31437499999999996,Telephone era (two-way communication)
1920,0.35,0.23,0.31399999999999995,Telephone era (two-way communication)
1921,0.35333333333333333,0.231,0.3166333333333333,Telephone era (two-way communication)
1922,0.35666666666666663,0.232,0.3192666666666666,Telephone era (two-way communication)
1923,0.36,0.233,0.3219,Telephone era (two-way communication)
1924,0.3633333333333333,0.234,0.3245333333333333,Telephone era (two-way communication)
1925,0.36666666666666664,0.235,0.32716666666666666,Telephone era (two-way communication)
1926,0.37,0.236,0.3298,Telephone era (two-way communication)
1927,0.3733333333333333,0.237,0.3324333333333333,Telephone era (two-way communication)
1928,0.37666666666666665,0.238,0.3350666666666666,Telephone era (two-way communication)
1929,0.38,0.239,0.33769999999999994,Telephone era (two-way communication)
1930,0.3833333333333333,0.24,0.3403333333333333,Telephone era (two-way communication)
1931,0.38666666666666666,0.246,0.34446666666666664,Telephone era (two-way communication)
1932,0.39,0.252,0.34859999999999997,Telephone era (two-way communication)
1933,0.3933333333333333,0.258,0.35273333333333334,Telephone era (two-way communication)
1934,0.39666666666666667,0.264,0.35686666666666667,Telephone era (two-way communication)
1935,0.39999999999999997,0.27,0.361,Telephone era (two-way communication)
1936,0.4033333333333333,0.27599999999999997,0.3651333333333333,Telephone era (two-way communication)
1937,0.4066666666666666,0.282,0.36926666666666663,Telephone era (two-way communication)
1938,0.41,0.288,0.37339999999999995,Telephone era (two-way communication)
1939,0.41333333333333333,0.294,0.37753333333333333,Telephone era (two-way communication)
1940,0.41666666666666663,0.3,0.3816666666666666,Telephone era (two-way communication)
1941,0.42,0.304,0.3852,Telephone era (two-way communication)
1942,0.42333333333333334,0.308,0.3887333333333333,Telephone era (two-way communication)
1943,0.42666666666666664,0.312,0.39226666666666665,Telephone era (two-way communication)
1944,0.43,0.316,0.3958,Telephone era (two-way communication)
1945,0.43333333333333335,0.32,0.3993333333333333,Telephone era (two-way communication)
1946,0.43666666666666665,0.326,0.40346666666666664,Telephone era (two-way communication)
1947,0.44,0.332,0.4076,Telephone era (two-way communication)
1948,0.4433333333333333,0.33799999999999997,0.4117333333333333,Telephone era (two-way communication)
1949,0.44666666666666666,0.344,0.4158666666666666,Telephone era (two-way communication)
1950,0.45,0.35,0.42,Telephone ubiquity (developed world)
1951,0.455,0.355,0.425,Telephone ubiquity (developed world)
1952,0.46,0.36,0.43,Telephone ubiquity (developed world)
1953,0.465,0.365,0.435,Telephone ubiquity (developed world)
1954,0.47000000000000003,0.37,0.44,Telephone ubiquity (developed world)
1955,0.47500000000000003,0.375,0.445,Telephone ubiquity (developed world)
1956,0.48,0.38,0.44999999999999996,Telephone ubiquity (developed world)
1957,0.485,0.385,0.45499999999999996,Telephone ubiquity (developed world)
1958,0.49,0.39,0.45999999999999996,Telephone ubiquity (developed world)
1959,0.495,0.395,0.46499999999999997,Telephone ubiquity (developed world)
1960,0.5,0.4,0.47,Telephone ubiquity (developed world)
1961,0.505,0.40800000000000003,0.4759,Telephone ubiquity (developed world)
1962,0.51,0.41600000000000004,0.4818,Telephone ubiquity (developed world)
1963,0.515,0.424,0.48769999999999997,Telephone ubiquity (developed world)
1964,0.52,0.432,0.4936,Telephone ubiquity (developed world)
1965,0.525,0.44,0.4995,Telephone ubiquity (developed world)
1966,0.53,0.448,0.5054,Telephone ubiquity (developed world)
1967,0.535,0.45599999999999996,0.5113,Telephone ubiquity (developed world)
1968,0.54,0.46399999999999997,0.5172,Telephone ubiquity (developed world)
1969,0.545,0.472,0.5231,Telephone ubiquity (developed world)
1970,0.55,0.48,0.529,Telephone ubiquity (developed world)
1971,0.5525,0.484,0.5319499999999999,Telephone ubiquity (developed world)
1972,0.555,0.488,0.5349,Telephone ubiquity (developed world)
1973,0.5575,0.492,0.5378499999999999,Telephone ubiquity (developed world)
1974,0.56,0.496,0.5408,Telephone ubiquity (developed world)
1975,0.5625,0.5,0.54375,Telephone ubiquity (developed world)
1976,0.5650000000000001,0.504,0.5467,Telephone ubiquity (developed world)
1977,0.5675,0.508,0.54965,Telephone ubiquity (developed world)
1978,0.5700000000000001,0.512,0.5526,Telephone ubiquity (developed world)
1979,0.5725,0.516,0.55555,Telephone ubiquity (developed world)
1980,0.5750000000000001,0.52,0.5585,Telephone ubiquity (developed world)
1981,0.5775,0.522,0.56085,Telephone ubiquity (developed world)
1982,0.5800000000000001,0.524,0.5632,Telephone ubiquity (developed world)
1983,0.5825,0.526,0.56555,Telephone ubiquity (developed world)
1984,0.5850000000000001,0.528,0.5679000000000001,Telephone ubiquity (developed world)
1985,0.5875,0.53,0.57025,Telephone ubiquity (developed world)
1986,0.5900000000000001,0.532,0.5726,Telephone ubiquity (developed world)
1987,0.5925,0.534,0.5749500000000001,Telephone ubiquity (developed world)
1988,0.5950000000000001,0.536,0.5773,Telephone ubiquity (developed world)
1989,0.5975,0.538,0.57965,Telephone ubiquity (developed world)
1990,0.6,0.54,0.582,Internet era (digital governance)
1991,0.61,0.544,0.5902000000000001,Internet era (digital governance)
1992,0.62,0.548,0.5984,Internet era (digital governance)
1993,0.63,0.552,0.6065999999999999,Internet era (digital governance)
1994,0.64,0.556,0.6148,Internet era (digital governance)
1995,0.65,0.56,0.623,Internet era (digital governance)
1996,0.6599999999999999,0.564,0.6311999999999999,Internet era (digital governance)
1997,0.6699999999999999,0.568,0.6393999999999999,Internet era (digital governance)
1998,0.6799999999999999,0.572,0.6476,Internet era (digital governance)
1999,0.69,0.576,0.6557999999999999,Internet era (digital governance)
2000,0.7,0.58,0.6639999999999999,Internet era (digital governance)
2001,0.712,0.584,0.6736,Internet era (digital governance)
2002,0.724,0.588,0.6831999999999999,Internet era (digital governance)
2003,0.736,0.592,0.6928,Internet era (digital governance)
2004,0.748,0.596,0.7023999999999999,Internet era (digital governance)
2005,0.76,0.6,0.712,Internet era (digital governance)
2006,0.7719999999999999,0.604,0.7215999999999999,Internet era (digital governance)
2007,0.7839999999999999,0.608,0.7312,Internet era (digital governance)
2008,0.7959999999999999,0.612,0.7407999999999999,Internet era (digital governance)
2009,0.8079999999999999,0.616,0.7503999999999998,Internet era (digital governance)
2010,0.82,0.62,0.76,Internet era (digital governance)
2011,0.828,0.623,0.7664999999999998,Internet era (digital governance)
2012,0.836,0.626,0.7729999999999999,Internet era (digital governance)
2013,0.844,0.629,0.7795,Internet era (digital governance)
2014,0.852,0.632,0.7859999999999999,Internet era (digital governance)
2015,0.86,0.635,0.7925,Internet era (digital governance)
2016,0.868,0.638,0.7989999999999999,Internet era (digital governance)
2017,0.8759999999999999,0.641,0.8054999999999999,Internet era (digital governance)
2018,0.8839999999999999,0.644,0.8119999999999999,Internet era (digital governance)
2019,0.8919999999999999,0.647,0.8184999999999998,Internet era (digital governance)
2020,0.8999999999999999,0.65,0.825,Internet era (digital governance)
