year,h3_reciprocity_component,notes
1810,0.08,Pre-cooperation (colonial exploitation)
1811,0.0805,Pre-cooperation (colonial exploitation)
1812,0.081,Pre-cooperation (colonial exploitation)
1813,0.0815,Pre-cooperation (colonial exploitation)
1814,0.082,Pre-cooperation (colonial exploitation)
1815,0.0825,Pre-cooperation (colonial exploitation)
1816,0.083,Pre-cooperation (colonial exploitation)
1817,0.0835,Pre-cooperation (colonial exploitation)
1818,0.084,Pre-cooperation (colonial exploitation)
1819,0.0845,Pre-cooperation (colonial exploitation)
1820,0.085,Pre-cooperation (colonial exploitation)
1821,0.0855,Pre-cooperation (colonial exploitation)
1822,0.08600000000000001,Pre-cooperation (colonial exploitation)
1823,0.08650000000000001,Pre-cooperation (colonial exploitation)
1824,0.08700000000000001,Pre-cooperation (colonial exploitation)
1825,0.08750000000000001,Pre-cooperation (colonial exploitation)
1826,0.08800000000000001,Pre-cooperation (colonial exploitation)
1827,0.0885,Pre-cooperation (colonial exploitation)
1828,0.08900000000000001,Pre-cooperation (colonial exploitation)
1829,0.0895,Pre-cooperation (colonial exploitation)
1830,0.09,Pre-cooperation (colonial exploitation)
1831,0.0905,Pre-cooperation (colonial exploitation)
1832,0.091,Pre-cooperation (colonial exploitation)
1833,0.0915,Pre-cooperation (colonial exploitation)
1834,0.092,Pre-cooperation (colonial exploitation)
1835,0.0925,Pre-cooperation (colonial exploitation)
1836,0.093,Pre-cooperation (colonial exploitation)
1837,0.0935,Pre-cooperation (colonial exploitation)
1838,0.094,Pre-cooperation (colonial exploitation)
1839,0.0945,Pre-cooperation (colonial exploitation)
1840,0.095,Pre-cooperation (colonial exploitation)
1841,0.0955,Pre-cooperation (colonial exploitation)
1842,0.096,Pre-cooperation (colonial exploitation)
1843,0.0965,Pre-cooperation (colonial exploitation)
1844,0.097,Pre-cooperation (colonial exploitation)
1845,0.0975,Pre-cooperation (colonial exploitation)
1846,0.098,Pre-cooperation (colonial exploitation)
1847,0.0985,Pre-cooperation (colonial exploitation)
1848,0.099,Pre-cooperation (colonial exploitation)
1849,0.0995,Pre-cooperation (colonial exploitation)
1850,0.1,Pre-cooperation (colonial exploitation)
1851,0.10066666666666667,Pre-cooperation (colonial exploitation)
1852,0.10133333333333334,Pre-cooperation (colonial exploitation)
1853,0.10200000000000001,Pre-cooperation (colonial exploitation)
1854,0.10266666666666667,Pre-cooperation (colonial exploitation)
1855,0.10333333333333333,Pre-cooperation (colonial exploitation)
1856,0.10400000000000001,Pre-cooperation (colonial exploitation)
1857,0.10466666666666667,Pre-cooperation (colonial exploitation)
1858,0.10533333333333333,Pre-cooperation (colonial exploitation)
1859,0.106,Pre-cooperation (colonial exploitation)
1860,0.10666666666666667,Pre-cooperation (colonial exploitation)
1861,0.10733333333333334,Pre-cooperation (colonial exploitation)
1862,0.108,Pre-cooperation (colonial exploitation)
1863,0.10866666666666666,Pre-cooperation (colonial exploitation)
1864,0.10933333333333334,Pre-cooperation (colonial exploitation)
1865,0.11,Pre-cooperation (colonial exploitation)
1866,0.11066666666666666,Pre-cooperation (colonial exploitation)
1867,0.11133333333333334,Pre-cooperation (colonial exploitation)
1868,0.112,Pre-cooperation (colonial exploitation)
1869,0.11266666666666666,Pre-cooperation (colonial exploitation)
1870,0.11333333333333333,Pre-cooperation (colonial exploitation)
1871,0.11399999999999999,Pre-cooperation (colonial exploitation)
1872,0.11466666666666667,Pre-cooperation (colonial exploitation)
1873,0.11533333333333333,Pre-cooperation (colonial exploitation)
1874,0.11599999999999999,Pre-cooperation (colonial exploitation)
1875,0.11666666666666667,Pre-cooperation (colonial exploitation)
1876,0.11733333333333333,Pre-cooperation (colonial exploitation)
1877,0.118,Pre-cooperation (colonial exploitation)
1878,0.11866666666666667,Pre-cooperation (colonial exploitation)
1879,0.11933333333333333,Pre-cooperation (colonial exploitation)
1880,0.12,Pre-cooperation (colonial exploitation)
1881,0.121,Pre-cooperation (colonial exploitation)
1882,0.122,Pre-cooperation (colonial exploitation)
1883,0.123,Pre-cooperation (colonial exploitation)
1884,0.124,Pre-cooperation (colonial exploitation)
1885,0.125,Pre-cooperation (colonial exploitation)
1886,0.126,Pre-cooperation (colonial exploitation)
1887,0.127,Pre-cooperation (colonial exploitation)
1888,0.128,Pre-cooperation (colonial exploitation)
1889,0.129,Pre-cooperation (colonial exploitation)
1890,0.13,Pre-cooperation (colonial exploitation)
1891,0.131,Pre-cooperation (colonial exploitation)
1892,0.132,Pre-cooperation (colonial exploitation)
1893,0.133,Pre-cooperation (colonial exploitation)
1894,0.134,Pre-cooperation (colonial exploitation)
1895,0.135,Pre-cooperation (colonial exploitation)
1896,0.136,Pre-cooperation (colonial exploitation)
1897,0.137,Pre-cooperation (colonial exploitation)
1898,0.138,Pre-cooperation (colonial exploitation)
1899,0.139,Pre-cooperation (colonial exploitation)
1900,0.14,Early cooperation (League of Nations)
1901,0.14200000000000002,Early cooperation (League of Nations)
1902,0.14400000000000002,Early cooperation (League of Nations)
1903,0.14600000000000002,Early cooperation (League of Nations)
1904,0.14800000000000002,Early cooperation (League of Nations)
1905,0.15000000000000002,Early cooperation (League of Nations)
1906,0.152,Early cooperation (League of Nations)
1907,0.154,Early cooperation (League of Nations)
1908,0.156,Early cooperation (League of Nations)
1909,0.158,Early cooperation (League of Nations)
1910,0.16,Early cooperation (League of Nations)
1911,0.162,Early cooperation (League of Nations)
1912,0.164,Early cooperation (League of Nations)
1913,0.166,Early cooperation (League of Nations)
1914,0.16799999999999998,Early cooperation (League of Nations)
1915,0.16999999999999998,Early cooperation (League of Nations)
1916,0.172,Early cooperation (League of Nations)
1917,0.174,Early cooperation (League of Nations)
1918,0.176,Early cooperation (League of Nations)
1919,0.178,Early cooperation (League of Nations)
1920,0.18,Early cooperation (League of Nations)
1921,0.178,Early cooperation (League of Nations)
1922,0.176,Early cooperation (League of Nations)
1923,0.174,Early cooperation (League of Nations)
1924,0.172,Early cooperation (League of Nations)
1925,0.16999999999999998,Early cooperation (League of Nations)
1926,0.168,Early cooperation (League of Nations)
1927,0.166,Early cooperation (League of Nations)
1928,0.164,Early cooperation (League of Nations)
1929,0.162,Early cooperation (League of Nations)
1930,0.16,Early cooperation (League of Nations)
1931,0.164,Early cooperation (League of Nations)
1932,0.168,Early cooperation (League of Nations)
1933,0.17200000000000001,Early cooperation (League of Nations)
1934,0.176,Early cooperation (League of Nations)
1935,0.18,Early cooperation (League of Nations)
1936,0.184,Early cooperation (League of Nations)
1937,0.188,Early cooperation (League of Nations)
1938,0.192,Early cooperation (League of Nations)
1939,0.196,Early cooperation (League of Nations)
1940,0.2,Early cooperation (League of Nations)
1941,0.20400000000000001,Early cooperation (League of Nations)
1942,0.20800000000000002,Early cooperation (League of Nations)
1943,0.212,Early cooperation (League of Nations)
1944,0.216,Early cooperation (League of Nations)
1945,0.22,"Post-war cooperation (UN, development aid)"
1946,0.232,"Post-war cooperation (UN, development aid)"
1947,0.24400000000000002,"Post-war cooperation (UN, development aid)"
1948,0.256,"Post-war cooperation (UN, development aid)"
1949,0.268,"Post-war cooperation (UN, development aid)"
1950,0.28,"Post-war cooperation (UN, development aid)"
1951,0.28700000000000003,"Post-war cooperation (UN, development aid)"
1952,0.29400000000000004,"Post-war cooperation (UN, development aid)"
1953,0.301,"Post-war cooperation (UN, development aid)"
1954,0.308,"Post-war cooperation (UN, development aid)"
1955,0.315,"Post-war cooperation (UN, development aid)"
1956,0.322,"Post-war cooperation (UN, development aid)"
1957,0.32899999999999996,"Post-war cooperation (UN, development aid)"
1958,0.33599999999999997,"Post-war cooperation (UN, development aid)"
1959,0.34299999999999997,"Post-war cooperation (UN, development aid)"
1960,0.35,"Post-war cooperation (UN, development aid)"
1961,0.357,"Post-war cooperation (UN, development aid)"
1962,0.364,"Post-war cooperation (UN, development aid)"
1963,0.371,"Post-war cooperation (UN, development aid)"
1964,0.378,"Post-war cooperation (UN, development aid)"
1965,0.385,"Post-war cooperation (UN, development aid)"
1966,0.39199999999999996,"Post-war cooperation (UN, development aid)"
1967,0.39899999999999997,"Post-war cooperation (UN, development aid)"
1968,0.40599999999999997,"Post-war cooperation (UN, development aid)"
1969,0.413,"Post-war cooperation (UN, development aid)"
1970,0.42,"Post-war cooperation (UN, development aid)"
1971,0.426,"Post-war cooperation (UN, development aid)"
1972,0.432,"Post-war cooperation (UN, development aid)"
1973,0.438,"Post-war cooperation (UN, development aid)"
1974,0.444,"Post-war cooperation (UN, development aid)"
1975,0.44999999999999996,"Post-war cooperation (UN, development aid)"
1976,0.45599999999999996,"Post-war cooperation (UN, development aid)"
1977,0.46199999999999997,"Post-war cooperation (UN, development aid)"
1978,0.46799999999999997,"Post-war cooperation (UN, development aid)"
1979,0.474,"Post-war cooperation (UN, development aid)"
1980,0.48,"Modern cooperation (SDGs, fair trade)"
1981,0.487,"Modern cooperation (SDGs, fair trade)"
1982,0.494,"Modern cooperation (SDGs, fair trade)"
1983,0.501,"Modern cooperation (SDGs, fair trade)"
1984,0.508,"Modern cooperation (SDGs, fair trade)"
1985,0.515,"Modern cooperation (SDGs, fair trade)"
1986,0.522,"Modern cooperation (SDGs, fair trade)"
1987,0.529,"Modern cooperation (SDGs, fair trade)"
1988,0.536,"Modern cooperation (SDGs, fair trade)"
1989,0.543,"Modern cooperation (SDGs, fair trade)"
1990,0.55,"Modern cooperation (SDGs, fair trade)"
1991,0.557,"Modern cooperation (SDGs, fair trade)"
1992,0.5640000000000001,"Modern cooperation (SDGs, fair trade)"
1993,0.5710000000000001,"Modern cooperation (SDGs, fair trade)"
1994,0.5780000000000001,"Modern cooperation (SDGs, fair trade)"
1995,0.585,"Modern cooperation (SDGs, fair trade)"
1996,0.592,"Modern cooperation (SDGs, fair trade)"
1997,0.599,"Modern cooperation (SDGs, fair trade)"
1998,0.606,"Modern cooperation (SDGs, fair trade)"
1999,0.613,"Modern cooperation (SDGs, fair trade)"
2000,0.62,"Modern cooperation (SDGs, fair trade)"
2001,0.626,"Modern cooperation (SDGs, fair trade)"
2002,0.632,"Modern cooperation (SDGs, fair trade)"
2003,0.638,"Modern cooperation (SDGs, fair trade)"
2004,0.644,"Modern cooperation (SDGs, fair trade)"
2005,0.65,"Modern cooperation (SDGs, fair trade)"
2006,0.656,"Modern cooperation (SDGs, fair trade)"
2007,0.662,"Modern cooperation (SDGs, fair trade)"
2008,0.668,"Modern cooperation (SDGs, fair trade)"
2009,0.674,"Modern cooperation (SDGs, fair trade)"
2010,0.68,"Modern cooperation (SDGs, fair trade)"
2011,0.684,"Modern cooperation (SDGs, fair trade)"
2012,0.6880000000000001,"Modern cooperation (SDGs, fair trade)"
2013,0.6920000000000001,"Modern cooperation (SDGs, fair trade)"
2014,0.6960000000000001,"Modern cooperation (SDGs, fair trade)"
2015,0.7,"Modern cooperation (SDGs, fair trade)"
2016,0.704,"Modern cooperation (SDGs, fair trade)"
2017,0.708,"Modern cooperation (SDGs, fair trade)"
2018,0.712,"Modern cooperation (SDGs, fair trade)"
2019,0.716,"Modern cooperation (SDGs, fair trade)"
2020,0.72,"Modern cooperation (SDGs, fair trade)"
