year,complexity_index,product_diversity,h4_complexity_component,notes
1810,0.08,0.05,0.068,Pre-industrial (agrarian dominance)
1811,0.081,0.051750000000000004,0.0693,Pre-industrial (agrarian dominance)
1812,0.082,0.053500000000000006,0.0706,Pre-industrial (agrarian dominance)
1813,0.083,0.05525,0.0719,Pre-industrial (agrarian dominance)
1814,0.084,0.057,0.0732,Pre-industrial (agrarian dominance)
1815,0.08499999999999999,0.058750000000000004,0.0745,Pre-industrial (agrarian dominance)
1816,0.086,0.0605,0.07579999999999999,Pre-industrial (agrarian dominance)
1817,0.087,0.06225,0.0771,Pre-industrial (agrarian dominance)
1818,0.088,0.064,0.0784,Pre-industrial (agrarian dominance)
1819,0.089,0.06575,0.0797,Pre-industrial (agrarian dominance)
1820,0.09,0.0675,0.081,Pre-industrial (agrarian dominance)
1821,0.092,0.06925,0.0829,Pre-industrial (agrarian dominance)
1822,0.094,0.07100000000000001,0.0848,Pre-industrial (agrarian dominance)
1823,0.096,0.07275000000000001,0.0867,Pre-industrial (agrarian dominance)
1824,0.098,0.0745,0.0886,Pre-industrial (agrarian dominance)
1825,0.1,0.07625,0.0905,Pre-industrial (agrarian dominance)
1826,0.102,0.078,0.0924,Pre-industrial (agrarian dominance)
1827,0.104,0.07975,0.0943,Pre-industrial (agrarian dominance)
1828,0.106,0.0815,0.0962,Pre-industrial (agrarian dominance)
1829,0.108,0.08324999999999999,0.09809999999999999,Pre-industrial (agrarian dominance)
1830,0.11,0.08499999999999999,0.1,Pre-industrial (agrarian dominance)
1831,0.112,0.08675,0.10189999999999999,Pre-industrial (agrarian dominance)
1832,0.114,0.0885,0.1038,Pre-industrial (agrarian dominance)
1833,0.116,0.09025,0.10569999999999999,Pre-industrial (agrarian dominance)
1834,0.11800000000000001,0.092,0.1076,Pre-industrial (agrarian dominance)
1835,0.12,0.09375,0.1095,Pre-industrial (agrarian dominance)
1836,0.122,0.0955,0.1114,Pre-industrial (agrarian dominance)
1837,0.124,0.09725,0.1133,Pre-industrial (agrarian dominance)
1838,0.126,0.099,0.1152,Pre-industrial (agrarian dominance)
1839,0.128,0.10075,0.1171,Pre-industrial (agrarian dominance)
1840,0.13,0.1025,0.119,Pre-industrial (agrarian dominance)
1841,0.133,0.10425,0.1215,Pre-industrial (agrarian dominance)
1842,0.136,0.106,0.124,Pre-industrial (agrarian dominance)
1843,0.139,0.10774999999999998,0.1265,Pre-industrial (agrarian dominance)
1844,0.14200000000000002,0.10949999999999999,0.129,Pre-industrial (agrarian dominance)
1845,0.14500000000000002,0.11124999999999999,0.1315,Pre-industrial (agrarian dominance)
1846,0.148,0.113,0.134,Pre-industrial (agrarian dominance)
1847,0.151,0.11475,0.1365,Pre-industrial (agrarian dominance)
1848,0.154,0.11649999999999999,0.139,Pre-industrial (agrarian dominance)
1849,0.157,0.11825,0.1415,Pre-industrial (agrarian dominance)
1850,0.16,0.12,0.14400000000000002,Pre-industrial (agrarian dominance)
1851,0.163,0.123,0.147,Pre-industrial (agrarian dominance)
1852,0.166,0.126,0.15000000000000002,Pre-industrial (agrarian dominance)
1853,0.169,0.129,0.15300000000000002,Pre-industrial (agrarian dominance)
1854,0.17200000000000001,0.132,0.156,Pre-industrial (agrarian dominance)
1855,0.175,0.135,0.159,Pre-industrial (agrarian dominance)
1856,0.178,0.13799999999999998,0.16199999999999998,Pre-industrial (agrarian dominance)
1857,0.181,0.141,0.16499999999999998,Pre-industrial (agrarian dominance)
1858,0.184,0.144,0.16799999999999998,Pre-industrial (agrarian dominance)
1859,0.187,0.147,0.17099999999999999,Pre-industrial (agrarian dominance)
1860,0.19,0.15,0.174,Pre-industrial (agrarian dominance)
1861,0.193,0.153,0.177,Pre-industrial (agrarian dominance)
1862,0.196,0.156,0.18,Pre-industrial (agrarian dominance)
1863,0.199,0.159,0.183,Pre-industrial (agrarian dominance)
1864,0.202,0.16199999999999998,0.186,Pre-industrial (agrarian dominance)
1865,0.20500000000000002,0.16499999999999998,0.189,Pre-industrial (agrarian dominance)
1866,0.208,0.16799999999999998,0.192,Pre-industrial (agrarian dominance)
1867,0.211,0.17099999999999999,0.195,Pre-industrial (agrarian dominance)
1868,0.214,0.174,0.19799999999999998,Pre-industrial (agrarian dominance)
1869,0.217,0.177,0.20099999999999998,Pre-industrial (agrarian dominance)
1870,0.22,0.18,0.20400000000000001,Industrial expansion (manufacturing growth)
1871,0.224,0.18333333333333332,0.20773333333333333,Industrial expansion (manufacturing growth)
1872,0.228,0.18666666666666668,0.2114666666666667,Industrial expansion (manufacturing growth)
1873,0.232,0.19,0.2152,Industrial expansion (manufacturing growth)
1874,0.23600000000000002,0.19333333333333333,0.21893333333333334,Industrial expansion (manufacturing growth)
1875,0.24,0.19666666666666666,0.22266666666666665,Industrial expansion (manufacturing growth)
1876,0.244,0.2,0.22640000000000002,Industrial expansion (manufacturing growth)
1877,0.248,0.20333333333333334,0.23013333333333333,Industrial expansion (manufacturing growth)
1878,0.252,0.20666666666666667,0.23386666666666667,Industrial expansion (manufacturing growth)
1879,0.256,0.21,0.23759999999999998,Industrial expansion (manufacturing growth)
1880,0.26,0.21333333333333332,0.24133333333333334,Industrial expansion (manufacturing growth)
1881,0.264,0.21666666666666667,0.24506666666666668,Industrial expansion (manufacturing growth)
1882,0.268,0.22,0.24880000000000002,Industrial expansion (manufacturing growth)
1883,0.272,0.22333333333333333,0.25253333333333333,Industrial expansion (manufacturing growth)
1884,0.276,0.22666666666666668,0.25626666666666664,Industrial expansion (manufacturing growth)
1885,0.28,0.23,0.26,Industrial expansion (manufacturing growth)
1886,0.284,0.23333333333333334,0.2637333333333333,Industrial expansion (manufacturing growth)
1887,0.288,0.2366666666666667,0.26746666666666663,Industrial expansion (manufacturing growth)
1888,0.292,0.24000000000000002,0.2712,Industrial expansion (manufacturing growth)
1889,0.296,0.24333333333333335,0.2749333333333333,Industrial expansion (manufacturing growth)
1890,0.3,0.24666666666666667,0.2786666666666667,Industrial expansion (manufacturing growth)
1891,0.304,0.25,0.2824,Industrial expansion (manufacturing growth)
1892,0.308,0.25333333333333335,0.28613333333333335,Industrial expansion (manufacturing growth)
1893,0.312,0.2566666666666667,0.2898666666666667,Industrial expansion (manufacturing growth)
1894,0.316,0.26,0.29359999999999997,Industrial expansion (manufacturing growth)
1895,0.32,0.26333333333333336,0.29733333333333334,Industrial expansion (manufacturing growth)
1896,0.324,0.2666666666666667,0.3010666666666667,Industrial expansion (manufacturing growth)
1897,0.328,0.27,0.3048,Industrial expansion (manufacturing growth)
1898,0.332,0.2733333333333334,0.3085333333333334,Industrial expansion (manufacturing growth)
1899,0.336,0.2766666666666667,0.3122666666666667,Industrial expansion (manufacturing growth)
1900,0.34,0.28,0.31600000000000006,Industrial expansion (manufacturing growth)
1901,0.34400000000000003,0.28200000000000003,0.31920000000000004,Industrial expansion (manufacturing growth)
1902,0.34800000000000003,0.28400000000000003,0.3224,Industrial expansion (manufacturing growth)
1903,0.35200000000000004,0.28600000000000003,0.32560000000000006,Industrial expansion (manufacturing growth)
1904,0.35600000000000004,0.28800000000000003,0.32880000000000004,Industrial expansion (manufacturing growth)
1905,0.36,0.29000000000000004,0.332,Industrial expansion (manufacturing growth)
1906,0.364,0.29200000000000004,0.3352,Industrial expansion (manufacturing growth)
1907,0.368,0.29400000000000004,0.33840000000000003,Industrial expansion (manufacturing growth)
1908,0.372,0.29600000000000004,0.3416,Industrial expansion (manufacturing growth)
1909,0.376,0.29800000000000004,0.3448,Industrial expansion (manufacturing growth)
1910,0.38,0.30000000000000004,0.348,Industrial expansion (manufacturing growth)
1911,0.378,0.30200000000000005,0.3476,Industrial expansion (manufacturing growth)
1912,0.376,0.304,0.3472,Industrial expansion (manufacturing growth)
1913,0.374,0.306,0.3468,Industrial expansion (manufacturing growth)
1914,0.372,0.308,0.3464,Industrial expansion (manufacturing growth)
1915,0.37,0.31,0.346,Industrial expansion (manufacturing growth)
1916,0.368,0.312,0.3456,Industrial expansion (manufacturing growth)
1917,0.366,0.314,0.3452,Industrial expansion (manufacturing growth)
1918,0.364,0.316,0.3448,Industrial expansion (manufacturing growth)
1919,0.362,0.318,0.3444,Industrial expansion (manufacturing growth)
1920,0.36,0.32,0.344,Industrial expansion (manufacturing growth)
1921,0.358,0.3224,0.34376,Industrial expansion (manufacturing growth)
1922,0.356,0.32480000000000003,0.34352,Industrial expansion (manufacturing growth)
1923,0.354,0.3272,0.34328,Industrial expansion (manufacturing growth)
1924,0.352,0.3296,0.34304,Industrial expansion (manufacturing growth)
1925,0.35,0.332,0.3428,Industrial expansion (manufacturing growth)
1926,0.34800000000000003,0.33440000000000003,0.34256000000000003,Industrial expansion (manufacturing growth)
1927,0.34600000000000003,0.3368,0.34232,Industrial expansion (manufacturing growth)
1928,0.34400000000000003,0.3392,0.34208,Industrial expansion (manufacturing growth)
1929,0.342,0.3416,0.34184000000000003,Industrial expansion (manufacturing growth)
1930,0.34,0.34400000000000003,0.3416,Industrial expansion (manufacturing growth)
1931,0.34400000000000003,0.3464,0.34496,Industrial expansion (manufacturing growth)
1932,0.34800000000000003,0.3488,0.34832,Industrial expansion (manufacturing growth)
1933,0.35200000000000004,0.3512,0.35168000000000005,Industrial expansion (manufacturing growth)
1934,0.35600000000000004,0.3536,0.35504,Industrial expansion (manufacturing growth)
1935,0.36,0.356,0.3584,Industrial expansion (manufacturing growth)
1936,0.364,0.3584,0.36175999999999997,Industrial expansion (manufacturing growth)
1937,0.368,0.3608,0.36512,Industrial expansion (manufacturing growth)
1938,0.372,0.3632,0.36848000000000003,Industrial expansion (manufacturing growth)
1939,0.376,0.36560000000000004,0.37184,Industrial expansion (manufacturing growth)
1940,0.38,0.368,0.3752,Industrial expansion (manufacturing growth)
1941,0.384,0.3704,0.37856,Industrial expansion (manufacturing growth)
1942,0.388,0.3728,0.38192000000000004,Industrial expansion (manufacturing growth)
1943,0.392,0.3752,0.38527999999999996,Industrial expansion (manufacturing growth)
1944,0.396,0.3776,0.38864,Industrial expansion (manufacturing growth)
1945,0.4,0.38,0.392,Post-war growth (consumer diversity)
1946,0.406,0.3856,0.39784,Post-war growth (consumer diversity)
1947,0.41200000000000003,0.3912,0.40368000000000004,Post-war growth (consumer diversity)
1948,0.418,0.3968,0.40952,Post-war growth (consumer diversity)
1949,0.424,0.4024,0.41535999999999995,Post-war growth (consumer diversity)
1950,0.43,0.40800000000000003,0.4212,Post-war growth (consumer diversity)
1951,0.435,0.4136,0.42644000000000004,Post-war growth (consumer diversity)
1952,0.44,0.4192,0.43168000000000006,Post-war growth (consumer diversity)
1953,0.445,0.4248,0.43692000000000003,Post-war growth (consumer diversity)
1954,0.45,0.4304,0.44216,Post-war growth (consumer diversity)
1955,0.45499999999999996,0.436,0.44739999999999996,Post-war growth (consumer diversity)
1956,0.45999999999999996,0.4416,0.45264,Post-war growth (consumer diversity)
1957,0.46499999999999997,0.44720000000000004,0.45788,Post-war growth (consumer diversity)
1958,0.47,0.4528,0.46312,Post-war growth (consumer diversity)
1959,0.475,0.45840000000000003,0.46836,Post-war growth (consumer diversity)
1960,0.48,0.464,0.4736,Post-war growth (consumer diversity)
1961,0.486,0.4696,0.47944,Post-war growth (consumer diversity)
1962,0.492,0.4752,0.48528,Post-war growth (consumer diversity)
1963,0.498,0.4808,0.49112,Post-war growth (consumer diversity)
1964,0.504,0.4864,0.49696,Post-war growth (consumer diversity)
1965,0.51,0.492,0.5028,Post-war growth (consumer diversity)
1966,0.516,0.49760000000000004,0.50864,Post-war growth (consumer diversity)
1967,0.522,0.5032,0.51448,Post-war growth (consumer diversity)
1968,0.528,0.5088,0.5203200000000001,Post-war growth (consumer diversity)
1969,0.534,0.5144,0.52616,Post-war growth (consumer diversity)
1970,0.54,0.52,0.532,Post-war growth (consumer diversity)
1971,0.546,0.528,0.5388000000000001,Post-war growth (consumer diversity)
1972,0.552,0.536,0.5456000000000001,Post-war growth (consumer diversity)
1973,0.558,0.544,0.5524,Post-war growth (consumer diversity)
1974,0.5640000000000001,0.552,0.5592,Post-war growth (consumer diversity)
1975,0.5700000000000001,0.56,0.5660000000000001,Post-war growth (consumer diversity)
1976,0.576,0.5680000000000001,0.5728,Post-war growth (consumer diversity)
1977,0.582,0.5760000000000001,0.5796,Post-war growth (consumer diversity)
1978,0.588,0.5840000000000001,0.5864,Post-war growth (consumer diversity)
1979,0.594,0.5920000000000001,0.5932000000000001,Post-war growth (consumer diversity)
1980,0.6,0.6000000000000001,0.6000000000000001,Information age (knowledge-intensive)
1981,0.606,0.6080000000000001,0.6068,Information age (knowledge-intensive)
1982,0.612,0.616,0.6135999999999999,Information age (knowledge-intensive)
1983,0.618,0.624,0.6204,Information age (knowledge-intensive)
1984,0.624,0.632,0.6272,Information age (knowledge-intensive)
1985,0.63,0.64,0.634,Information age (knowledge-intensive)
1986,0.636,0.648,0.6408,Information age (knowledge-intensive)
1987,0.642,0.656,0.6476,Information age (knowledge-intensive)
1988,0.648,0.664,0.6544,Information age (knowledge-intensive)
1989,0.654,0.672,0.6612,Information age (knowledge-intensive)
1990,0.66,0.68,0.668,Information age (knowledge-intensive)
1991,0.666,0.6900000000000001,0.6756,Information age (knowledge-intensive)
1992,0.672,0.7000000000000001,0.6832,Information age (knowledge-intensive)
1993,0.678,0.7100000000000001,0.6908000000000001,Information age (knowledge-intensive)
1994,0.684,0.7200000000000001,0.6984000000000001,Information age (knowledge-intensive)
1995,0.69,0.73,0.706,Information age (knowledge-intensive)
1996,0.696,0.74,0.7136,Information age (knowledge-intensive)
1997,0.702,0.75,0.7212000000000001,Information age (knowledge-intensive)
1998,0.708,0.76,0.7288,Information age (knowledge-intensive)
1999,0.714,0.77,0.7363999999999999,Information age (knowledge-intensive)
2000,0.72,0.78,0.744,Information age (knowledge-intensive)
2001,0.724,0.782,0.7472,Information age (knowledge-intensive)
2002,0.728,0.784,0.7504,Information age (knowledge-intensive)
2003,0.732,0.786,0.7536,Information age (knowledge-intensive)
2004,0.736,0.788,0.7568,Information age (knowledge-intensive)
2005,0.74,0.79,0.76,Information age (knowledge-intensive)
2006,0.744,0.792,0.7632,Information age (knowledge-intensive)
2007,0.748,0.794,0.7664,Information age (knowledge-intensive)
2008,0.752,0.796,0.7696000000000001,Information age (knowledge-intensive)
2009,0.756,0.798,0.7728,Information age (knowledge-intensive)
2010,0.76,0.8,0.776,Information age (knowledge-intensive)
2011,0.762,0.8019999999999999,0.778,Information age (knowledge-intensive)
2012,0.764,0.8039999999999999,0.78,Information age (knowledge-intensive)
2013,0.766,0.8059999999999999,0.782,Information age (knowledge-intensive)
2014,0.768,0.8079999999999999,0.784,Information age (knowledge-intensive)
2015,0.77,0.8099999999999999,0.786,Information age (knowledge-intensive)
2016,0.772,0.8119999999999999,0.788,Information age (knowledge-intensive)
2017,0.774,0.814,0.79,Information age (knowledge-intensive)
2018,0.776,0.816,0.792,Information age (knowledge-intensive)
2019,0.778,0.818,0.794,Information age (knowledge-intensive)
2020,0.78,0.82,0.796,Information age (knowledge-intensive)
