year,h1,h2,h3,h4,h5,h6,h7,k_index
1810,0.022000,0.087143,0.080000,0.068000,0.047200,0.086923,0.032025,0.054179
1811,0.022370,0.088457,0.080500,0.069300,0.047987,0.088165,0.031000,0.054606
1812,0.022740,0.089771,0.081000,0.070600,0.048773,0.089407,0.031500,0.055409
1813,0.023110,0.091086,0.081500,0.071900,0.049560,0.090648,0.031500,0.056085
1814,0.023480,0.092400,0.082000,0.073200,0.050347,0.091890,0.032413,0.056991
1815,0.023850,0.093714,0.082500,0.074500,0.051133,0.093132,0.026600,0.056060
1816,0.024220,0.095029,0.083000,0.075800,0.051920,0.094374,0.025742,0.056449
1817,0.024590,0.096343,0.083500,0.077100,0.052707,0.095615,0.025742,0.057098
1818,0.024960,0.097657,0.084000,0.078400,0.053493,0.096857,0.026906,0.058111
1819,0.025330,0.098971,0.084500,0.079700,0.054280,0.098099,0.028000,0.059096
1820,0.025700,0.100286,0.085000,0.081000,0.055067,0.099341,0.033300,0.061246
1821,0.026070,0.101600,0.085500,0.082900,0.055853,0.100582,0.034905,0.062394
1822,0.026440,0.102914,0.086000,0.084800,0.056640,0.101824,0.035921,0.063386
1823,0.026810,0.104229,0.086500,0.086700,0.057427,0.103066,0.035368,0.063977
1824,0.027180,0.105543,0.087000,0.088600,0.058213,0.104308,0.038325,0.065452
1825,0.027550,0.106857,0.087500,0.090500,0.059000,0.105549,0.040250,0.066651
1826,0.027920,0.108171,0.088000,0.092400,0.059787,0.106791,0.040750,0.067507
1827,0.028290,0.109486,0.088500,0.094300,0.060573,0.108033,0.041512,0.068424
1828,0.028660,0.110800,0.089000,0.096200,0.061360,0.109275,0.041023,0.069043
1829,0.029030,0.112114,0.089500,0.098100,0.062147,0.110516,0.041756,0.069951
1830,0.029400,0.113429,0.090000,0.100000,0.062933,0.111758,0.044625,0.071357
1831,0.029770,0.115343,0.090500,0.101900,0.064113,0.113000,0.045500,0.072411
1832,0.030140,0.117257,0.091000,0.103800,0.065293,0.114242,0.047143,0.073636
1833,0.030510,0.119171,0.091500,0.105700,0.066473,0.115484,0.047031,0.074465
1834,0.030880,0.121086,0.092000,0.107600,0.067653,0.116725,0.047031,0.075316
1835,0.031250,0.123000,0.092500,0.109500,0.068833,0.117967,0.045062,0.075700
1836,0.031620,0.124914,0.093000,0.111400,0.070013,0.119209,0.046812,0.076958
1837,0.031990,0.126829,0.093500,0.113300,0.071193,0.120451,0.048344,0.078159
1838,0.032360,0.128743,0.094000,0.115200,0.072373,0.121692,0.050610,0.079521
1839,0.032730,0.130657,0.094500,0.117100,0.073553,0.122934,0.050441,0.080330
1840,0.038000,0.132571,0.095000,0.119000,0.074733,0.124176,0.050441,0.082790
1841,0.041450,0.135086,0.095500,0.121500,0.075913,0.125802,0.051528,0.084967
1842,0.044900,0.137600,0.096000,0.124000,0.077093,0.127429,0.051100,0.086732
1843,0.048350,0.140114,0.096500,0.126500,0.078273,0.129055,0.051130,0.088557
1844,0.051800,0.142629,0.097000,0.129000,0.079453,0.130681,0.051471,0.090418
1845,0.055250,0.145143,0.097500,0.131500,0.080633,0.132308,0.051179,0.092083
1846,0.058700,0.147657,0.098000,0.134000,0.081813,0.133934,0.051363,0.093836
1847,0.062150,0.150171,0.098500,0.136500,0.082993,0.135560,0.054891,0.096423
1848,0.065600,0.152686,0.099000,0.139000,0.084173,0.137187,0.063266,0.100099
1849,0.069050,0.155200,0.099500,0.141500,0.085353,0.138813,0.064583,0.102074
1850,0.072500,0.157714,0.100000,0.144000,0.086533,0.140440,0.064897,0.103803
1851,0.075950,0.160943,0.100667,0.147000,0.088107,0.142066,0.064756,0.105619
1852,0.079400,0.164171,0.101333,0.150000,0.089680,0.143692,0.062647,0.106940
1853,0.082850,0.167400,0.102000,0.153000,0.091253,0.145319,0.063067,0.108847
1854,0.086300,0.170629,0.102667,0.156000,0.092827,0.146945,0.065168,0.111154
1855,0.089750,0.173857,0.103333,0.159000,0.094400,0.148571,0.066883,0.113355
1856,0.093200,0.177086,0.104000,0.162000,0.095973,0.150198,0.067362,0.115246
1857,0.096650,0.180314,0.104667,0.165000,0.097547,0.151824,0.070035,0.117660
1858,0.100100,0.183543,0.105333,0.168000,0.099120,0.153451,0.069401,0.119263
1859,0.103550,0.186771,0.106000,0.171000,0.100693,0.155077,0.070903,0.121378
1860,0.107000,0.190000,0.106667,0.174000,0.102267,0.156703,0.071359,0.123228
1861,0.110750,0.194429,0.107333,0.177000,0.103840,0.158330,0.075890,0.126221
1862,0.114500,0.198857,0.108000,0.180000,0.105413,0.159956,0.077638,0.128529
1863,0.118250,0.203286,0.108667,0.183000,0.106987,0.161582,0.079116,0.130765
1864,0.122000,0.207714,0.109333,0.186000,0.108560,0.163209,0.079030,0.132621
1865,0.125750,0.212143,0.110000,0.189000,0.110133,0.164835,0.082116,0.135224
1866,0.129500,0.216571,0.110667,0.192000,0.111707,0.166462,0.083361,0.137384
1867,0.133250,0.221000,0.111333,0.195000,0.113280,0.168088,0.090155,0.140808
1868,0.137000,0.225429,0.112000,0.198000,0.114853,0.169714,0.089921,0.142623
1869,0.140750,0.229857,0.112667,0.201000,0.116427,0.171341,0.090804,0.144683
1870,0.144500,0.234286,0.113333,0.204000,0.071667,0.172967,0.092046,0.136723
1871,0.148250,0.242279,0.114000,0.207733,0.072861,0.175463,0.094521,0.139496
1872,0.152000,0.250272,0.114667,0.211467,0.074056,0.177958,0.098587,0.142590
1873,0.155750,0.258266,0.115333,0.215200,0.075250,0.180454,0.100507,0.145228
1874,0.159500,0.266259,0.116000,0.218933,0.076444,0.182949,0.102318,0.147836
1875,0.163250,0.274252,0.116667,0.222667,0.077639,0.185445,0.103336,0.150272
1876,0.167000,0.282246,0.117333,0.226400,0.078833,0.187941,0.101255,0.152044
1877,0.170750,0.290239,0.118000,0.230133,0.080028,0.190436,0.100689,0.154117
1878,0.174500,0.298233,0.118667,0.233867,0.081222,0.192932,0.100674,0.156296
1879,0.178250,0.306226,0.119333,0.237600,0.082417,0.195427,0.102124,0.158792
1880,0.182000,0.314219,0.120000,0.241333,0.083611,0.197923,0.107876,0.162223
1881,0.185225,0.322213,0.121000,0.245067,0.084806,0.200419,0.109819,0.164814
1882,0.188450,0.330206,0.122000,0.248800,0.086000,0.202914,0.112806,0.167623
1883,0.191675,0.338199,0.123000,0.252533,0.087194,0.205410,0.115108,0.170282
1884,0.194900,0.346193,0.124000,0.256267,0.088389,0.207905,0.114921,0.172408
1885,0.198125,0.354186,0.125000,0.260000,0.089583,0.210401,0.116361,0.174877
1886,0.201350,0.362179,0.126000,0.263733,0.090778,0.212897,0.114864,0.176705
1887,0.204575,0.370173,0.127000,0.267467,0.091972,0.215392,0.114689,0.178810
1888,0.207800,0.378166,0.128000,0.271200,0.093167,0.217888,0.116409,0.181331
1889,0.211025,0.386159,0.129000,0.274933,0.094361,0.220384,0.119918,0.184245
1890,0.214250,0.394153,0.130000,0.278667,0.095556,0.222879,0.123185,0.187099
1891,0.217475,0.402146,0.131000,0.282400,0.096750,0.225475,0.122763,0.189156
1892,0.220700,0.410140,0.132000,0.286133,0.097944,0.228070,0.123215,0.191400
1893,0.223925,0.418133,0.133000,0.289867,0.099139,0.230666,0.122472,0.193370
1894,0.227150,0.426126,0.134000,0.293600,0.100333,0.233262,0.123883,0.195821
1895,0.230375,0.434120,0.135000,0.297333,0.101528,0.235857,0.125009,0.198205
1896,0.233600,0.442113,0.136000,0.301067,0.102722,0.238453,0.125756,0.200500
1897,0.236825,0.450106,0.137000,0.304800,0.103917,0.241048,0.127811,0.203091
1898,0.240050,0.458100,0.138000,0.308533,0.105111,0.243644,0.125463,0.204669
1899,0.243275,0.466093,0.139000,0.312267,0.106306,0.246240,0.128260,0.207431
1900,0.246500,0.474086,0.140000,0.316000,0.107500,0.248835,0.128653,0.209634
1901,0.249725,0.479080,0.142000,0.319200,0.109292,0.251431,0.133018,0.212893
1902,0.252950,0.484073,0.144000,0.322400,0.111083,0.254026,0.136209,0.215877
1903,0.256175,0.489066,0.146000,0.325600,0.112875,0.256622,0.136449,0.218187
1904,0.259400,0.494060,0.148000,0.328800,0.114667,0.259218,0.136596,0.220473
1905,0.262625,0.499053,0.150000,0.332000,0.116458,0.261813,0.138751,0.223219
1906,0.265850,0.504047,0.152000,0.335200,0.118250,0.264409,0.142420,0.226308
1907,0.269075,0.509040,0.154000,0.338400,0.120042,0.267004,0.140486,0.228114
1908,0.272300,0.514033,0.156000,0.341600,0.121833,0.269600,0.146750,0.231796
1909,0.275525,0.519027,0.158000,0.344800,0.123625,0.272196,0.149617,0.234696
1910,0.278750,0.524020,0.160000,0.348000,0.125417,0.274791,0.151505,0.237375
1911,0.282875,0.526013,0.162000,0.347600,0.127208,0.278036,0.156717,0.240430
1912,0.287000,0.528007,0.164000,0.347200,0.129000,0.281280,0.158321,0.242678
1913,0.291125,0.530000,0.166000,0.346800,0.130792,0.284525,0.161549,0.245273
1914,0.295250,0.526639,0.168000,0.346400,0.132583,0.287769,0.158624,0.246158
1915,0.300125,0.478277,0.170000,0.346000,0.134375,0.278434,0.158737,0.243079
1916,0.305000,0.429916,0.172000,0.345600,0.136167,0.269099,0.160427,0.239966
1917,0.309875,0.381555,0.174000,0.345200,0.137958,0.259764,0.163812,0.236750
1918,0.314750,0.333193,0.176000,0.344800,0.139750,0.250429,0.161492,0.231810
1919,0.314375,0.344832,0.178000,0.344400,0.141542,0.268896,0.172313,0.238257
1920,0.314000,0.356471,0.180000,0.344000,0.143333,0.287363,0.178994,0.243733
1921,0.316633,0.356443,0.178000,0.343760,0.145125,0.291985,0.183729,0.245511
1922,0.319267,0.356415,0.176000,0.343520,0.146917,0.296607,0.180291,0.245697
1923,0.321900,0.356387,0.174000,0.343280,0.148708,0.301229,0.173437,0.245165
1924,0.324533,0.356359,0.172000,0.343040,0.150500,0.305851,0.169410,0.245149
1925,0.327167,0.356331,0.170000,0.342800,0.152292,0.310473,0.168992,0.245849
1926,0.329800,0.356303,0.168000,0.342560,0.154083,0.315095,0.168175,0.246448
1927,0.332433,0.356275,0.166000,0.342320,0.155875,0.319716,0.170250,0.247633
1928,0.335067,0.356246,0.164000,0.342080,0.157667,0.324338,0.167875,0.247871
1929,0.337700,0.356218,0.162000,0.341840,0.159458,0.328960,0.166512,0.248299
1930,0.340333,0.322857,0.160000,0.341600,0.161250,0.333582,0.164557,0.245114
1931,0.344467,0.291429,0.164000,0.344960,0.163042,0.336778,0.157914,0.242450
1932,0.348600,0.260000,0.168000,0.348320,0.164833,0.339974,0.151773,0.239432
1933,0.352733,0.228571,0.172000,0.351680,0.166625,0.343169,0.142642,0.235168
1934,0.356867,0.232143,0.176000,0.355040,0.168417,0.346365,0.138167,0.236777
1935,0.361000,0.235714,0.180000,0.358400,0.170208,0.349560,0.139040,0.239661
1936,0.365133,0.239286,0.184000,0.361760,0.172000,0.352756,0.135838,0.241517
1937,0.369267,0.242857,0.188000,0.365120,0.173792,0.355952,0.142064,0.245729
1938,0.373400,0.246429,0.192000,0.368480,0.175583,0.359147,0.143442,0.248723
1939,0.377533,0.250000,0.196000,0.371840,0.177375,0.362343,0.142746,0.251195
1940,0.381667,0.243571,0.200000,0.375200,0.179167,0.365538,0.128489,0.248612
1941,0.385200,0.237143,0.204000,0.378560,0.182750,0.366057,0.130083,0.250206
1942,0.388733,0.230714,0.208000,0.381920,0.186333,0.366576,0.127043,0.250460
1943,0.392267,0.224286,0.212000,0.385280,0.189917,0.367095,0.129864,0.252292
1944,0.395800,0.217857,0.216000,0.388640,0.193500,0.367613,0.144603,0.257200
1945,0.399333,0.211429,0.220000,0.392000,0.197083,0.368132,0.160923,0.262118
1946,0.403467,0.216000,0.232000,0.397840,0.200667,0.376462,0.171183,0.269784
1947,0.407600,0.220571,0.244000,0.403680,0.204250,0.384791,0.169412,0.274658
1948,0.411733,0.225143,0.256000,0.409520,0.207833,0.393121,0.167275,0.279370
1949,0.415867,0.229714,0.268000,0.415360,0.211417,0.401451,0.168088,0.284728
1950,0.420000,0.234286,0.280000,0.421200,0.215000,0.409780,0.168494,0.289945
1951,0.425000,0.240143,0.287000,0.426440,0.218583,0.416600,0.165050,0.293528
1952,0.430000,0.246000,0.294000,0.431680,0.222167,0.423420,0.170512,0.299336
1953,0.435000,0.251857,0.301000,0.436920,0.225750,0.430240,0.174159,0.304679
1954,0.440000,0.257714,0.308000,0.442160,0.229333,0.437059,0.174364,0.309150
1955,0.445000,0.263571,0.315000,0.447400,0.232917,0.443879,0.175200,0.313768
1956,0.450000,0.269429,0.322000,0.452640,0.236500,0.450699,0.178753,0.319074
1957,0.455000,0.275286,0.329000,0.457880,0.240083,0.457519,0.178800,0.323475
1958,0.460000,0.281143,0.336000,0.463120,0.243667,0.464338,0.176084,0.327133
1959,0.465000,0.287000,0.343000,0.468360,0.247250,0.471158,0.178758,0.332198
1960,0.470000,0.292857,0.350000,0.473600,0.250833,0.477978,0.179299,0.336689
1961,0.475900,0.298714,0.357000,0.479440,0.255850,0.486308,0.179361,0.341620
1962,0.481800,0.304571,0.364000,0.485280,0.260867,0.494637,0.178854,0.346378
1963,0.487700,0.310429,0.371000,0.491120,0.265883,0.502967,0.179430,0.351422
1964,0.493600,0.316286,0.378000,0.496960,0.270900,0.511297,0.178132,0.355923
1965,0.499500,0.322143,0.385000,0.502800,0.275917,0.519626,0.181873,0.361847
1966,0.505400,0.328000,0.392000,0.508640,0.280933,0.527956,0.183566,0.367185
1967,0.511300,0.333857,0.399000,0.514480,0.285950,0.536286,0.185261,0.372520
1968,0.517200,0.339714,0.406000,0.520320,0.290967,0.544615,0.199043,0.381247
1969,0.523100,0.345571,0.413000,0.526160,0.295983,0.552945,0.209390,0.388930
1970,0.529000,0.351429,0.420000,0.532000,0.301000,0.561275,0.223381,0.397484
1971,0.531950,0.364714,0.426000,0.538800,0.307450,0.567209,0.227606,0.404358
1972,0.534900,0.378000,0.432000,0.545600,0.313900,0.573143,0.231484,0.411109
1973,0.537850,0.391286,0.438000,0.552400,0.320350,0.579077,0.246950,0.420706
1974,0.540800,0.404571,0.444000,0.559200,0.326800,0.585011,0.248374,0.426795
1975,0.543750,0.417857,0.450000,0.566000,0.333250,0.590945,0.249431,0.432759
1976,0.546700,0.431143,0.456000,0.572800,0.339700,0.596879,0.259541,0.440921
1977,0.549650,0.444429,0.462000,0.579600,0.346150,0.602813,0.267079,0.448413
1978,0.552600,0.457714,0.468000,0.586400,0.352600,0.608747,0.281116,0.457397
1979,0.555550,0.471000,0.474000,0.593200,0.359050,0.614681,0.293865,0.465996
1980,0.558500,0.484286,0.480000,0.600000,0.365500,0.620615,0.292453,0.471331
1981,0.560850,0.500571,0.487000,0.606800,0.371950,0.624411,0.293933,0.477544
1982,0.563200,0.516857,0.494000,0.613600,0.378400,0.628207,0.294820,0.483576
1983,0.565550,0.533143,0.501000,0.620400,0.384850,0.632002,0.298439,0.490212
1984,0.567900,0.549429,0.508000,0.627200,0.391300,0.635798,0.313150,0.499383
1985,0.570250,0.565714,0.515000,0.634000,0.397750,0.639593,0.325557,0.507942
1986,0.572600,0.582000,0.522000,0.640800,0.404200,0.643389,0.338030,0.516449
1987,0.574950,0.598286,0.529000,0.647600,0.410650,0.647185,0.353718,0.525578
1988,0.577300,0.614571,0.536000,0.654400,0.417100,0.650980,0.375479,0.535863
1989,0.579650,0.630857,0.543000,0.661200,0.423550,0.654776,0.395152,0.545577
1990,0.582000,0.647143,0.550000,0.668000,0.430000,0.658571,0.418605,0.555893
1991,0.590200,0.661857,0.557000,0.675600,0.438600,0.662736,0.430021,0.564975
1992,0.598400,0.676571,0.564000,0.683200,0.447200,0.666901,0.443992,0.574508
1993,0.606600,0.691286,0.571000,0.690800,0.455800,0.671066,0.450830,0.582697
1994,0.614800,0.706000,0.578000,0.698400,0.464400,0.675231,0.466905,0.592563
1995,0.623000,0.720714,0.585000,0.706000,0.473000,0.679396,0.486385,0.602991
1996,0.631200,0.735429,0.592000,0.713600,0.481600,0.683560,0.488698,0.610337
1997,0.639400,0.750143,0.599000,0.721200,0.490200,0.687725,0.505529,0.620243
1998,0.647600,0.764857,0.606000,0.728800,0.498800,0.691890,0.527211,0.630940
1999,0.655800,0.779571,0.613000,0.736400,0.507400,0.696055,0.551776,0.642045
2000,0.664000,0.794286,0.620000,0.744000,0.516000,0.700220,0.579021,0.653493
2001,0.673600,0.814286,0.626000,0.747200,0.523883,0.704813,0.601668,0.664148
2002,0.683200,0.834286,0.632000,0.750400,0.531767,0.709407,0.615650,0.673380
2003,0.692800,0.854286,0.638000,0.753600,0.539650,0.714000,0.633768,0.683218
2004,0.702400,0.874286,0.644000,0.756800,0.547533,0.718593,0.662633,0.694629
2005,0.712000,0.894286,0.650000,0.760000,0.555417,0.723187,0.696895,0.706717
2006,0.721600,0.914286,0.656000,0.763200,0.563300,0.727780,0.727608,0.718162
2007,0.731200,0.934286,0.662000,0.766400,0.571183,0.732374,0.756383,0.729237
2008,0.740800,0.921429,0.668000,0.769600,0.579067,0.736967,0.763242,0.733558
2009,0.750400,0.899048,0.674000,0.772800,0.586950,0.741560,0.757019,0.734914
2010,0.760000,0.876667,0.680000,0.776000,0.594833,0.746154,0.796100,0.742338
2011,0.766500,0.880286,0.684000,0.778000,0.599850,0.749354,0.815496,0.748495
2012,0.773000,0.883905,0.688000,0.780000,0.604867,0.752554,0.842493,0.755597
2013,0.779500,0.887524,0.692000,0.782000,0.609883,0.755754,0.867582,0.762392
2014,0.786000,0.891143,0.696000,0.784000,0.614900,0.758954,0.876161,0.767084
2015,0.792500,0.894762,0.700000,0.786000,0.619917,0.762154,0.886619,0.772005
2016,0.799000,0.889981,0.704000,0.788000,0.624933,0.765354,0.900406,0.776288
2017,0.805500,0.885200,0.708000,0.790000,0.629950,0.768554,0.911627,0.780232
2018,0.812000,0.880419,0.712000,0.792000,0.634967,0.771754,0.919337,0.783727
2019,0.818500,0.875638,0.716000,0.794000,0.639983,0.774954,0.968269,0.792115
2020,0.825000,0.870857,0.720000,0.796000,0.645000,0.778154,0.917456,0.788563
