country_code,country_name,year,education_component,patents_component,infrastructure_component,governance_component,H7_evolutionary_progression,rank,percentile,first_year,first_h7,h7_change,years_observed,h7_annual_growth,percentile_bin
HRV,,2021,0.5348591849751992,0.2645592366739457,0.7405990954075165,0.6251384671073624,0.5059183675927068,79,50.314465408805034,2000,0.3178691981616737,0.18804916943103311,21,0.00895472235385872,40-60%
BGR,,2021,0.5209689619874819,0.3104840145347647,0.7270217649504492,0.5541917261103163,0.5052596725984715,80,49.685534591194966,2000,0.4279745557167801,0.07728511688169137,21,0.0036802436610329226,40-60%
PRY,,2021,0.4702781768403211,0.3629291990230157,0.8273237499999999,0.4455477972282337,0.5008257293935576,81,49.056603773584904,2000,0.3402492831046307,0.16057644628892692,21,0.007646497442329854,40-60%
TTO,,2008,0.4464476496658306,0.3449463491599712,0.7107912499999999,0.5719175066702581,0.5002065672864003,82,48.42767295597484,1996,0.131261521925653,0.36894504536074735,12,0.030745420446728945,40-60%
MUS,Mauritius,2021,0.6279704674790236,0.1638993057716624,0.85206625,0.7016129271781195,0.4980487104184578,83,47.79874213836478,2008,0.4180266630500431,0.08002204736841467,13,0.0061555421052626675,40-60%
JOR,,2021,0.4205748405022378,0.3596046949132671,0.7879936249999999,0.5110428977721246,0.4967777953262757,84,47.16981132075472,2000,0.2851621886604458,0.2116156066658299,21,0.010076933650753805,40-60%
NIC,Nicaragua,2014,0.873450882346125,0.2995362363519965,0.55894625,0.4158689536462295,0.4965964387217773,85,46.540880503144656,1998,0.2788407105764015,0.2177557281453758,16,0.013609733009085988,40-60%
SLV,El Salvador,2021,0.5250946340527977,0.2995362363519965,0.8425059375,0.453415641745908,0.4950956428765768,86,45.911949685534594,2012,0.4905948612612723,0.004500781615304539,9,0.0005000868461449488,40-60%
JAM,,2021,0.4734243260445995,0.2544639991148987,0.8228609374999999,0.5764468084629201,0.4889232058478107,87,45.28301886792453,2000,0.3743927063208664,0.11453049952694427,21,0.00545383331080687,40-60%
SRB,,2021,0.4826391981960713,0.30412365420514,0.7550941140487193,0.5066937034903128,0.4868047933115367,88,44.65408805031446,2004,0.4576786466116374,0.029126146699899325,17,0.0017133027470529014,40-60%
IRQ,Iraq,2017,0.8559999847412109,0.4097968631148232,0.697495625,0.2238568267102519,0.4837695782842134,89,44.0251572327044,1996,0.0789178845586082,0.4048516937256052,21,0.019278652082171676,40-60%
SYC,,2021,0.4665834602648298,0.1863977711919781,0.8972809374999999,0.685107734689423,0.4808552274246493,90,43.39622641509434,1996,0.3439210414603101,0.1369341859643392,25,0.0054773674385735684,40-60%
BLR,,2021,0.5151320036046899,0.3670087649174213,0.77441691380744,0.3379179180284618,0.4716233021013613,91,42.76729559748428,1996,0.4216998756428418,0.04992342645851949,25,0.0019969370583407795,40-60%
BHR,,2021,0.2850110548715492,0.35590274922336,0.91009875,0.5299210493558683,0.4702980567251772,92,42.138364779874216,2011,0.4924079610394048,-0.022109904314227602,10,-0.0022109904314227603,40-60%
BOL,,2021,0.502051739731803,0.3316421205875087,0.763565625,0.379932572786362,0.4688055713403255,93,41.509433962264154,2014,0.458384561876935,0.01042100946339053,7,0.0014887156376272184,40-60%
BGD,Bangladesh,2021,0.4979430991345482,0.3772111781302686,0.6922568749999999,0.3597200822040906,0.4650493678512574,94,40.88050314465409,1998,0.2442960846056988,0.2207532832455586,23,0.009597968836763417,40-60%
MDA,,2021,0.4974934005315684,0.2544639991148987,0.739706981624613,0.4844810985645598,0.4615168449967619,95,40.25157232704403,2000,0.459539011579004,0.0019778334177578683,21,9.418254370275563e-05,40-60%
KEN,,2021,0.4580077054123507,0.3202963674471817,0.7091781818181818,0.4180348746406352,0.4566654648682327,96,39.62264150943396,1998,0.2139610873670364,0.24270437750119628,23,0.010552364239182446,20-40%
DZA,,2021,0.4085716711182223,0.4218523650076606,0.7075356899630584,0.3457975753941584,0.4531581119488608,97,38.9937106918239,1996,0.1033450336859133,0.3498130782629475,25,0.0139925231305179,20-40%
ATG,,2018,0.6384616014412922,0.1188270685345645,0.8873487499999999,0.6179107358983141,0.4516141722746867,98,38.36477987421384,2011,0.4168413461242792,0.0347728261504075,7,0.004967546592915357,20-40%
CUB,,2021,0.4833011838075068,0.2780465236139324,0.7287185625,0.4146262673141629,0.4488879974197174,99,37.735849056603776,1996,0.11542248238164,0.3334655150380774,25,0.013338620601523098,20-40%
KHM,Cambodia,2020,0.4840416954982682,0.3362714459370874,0.7032537499999999,0.352803887550976,0.4482853495324052,100,37.106918238993714,2007,0.2027706272711781,0.2455147222612271,13,0.018885747866248238,20-40%
ARM,,2021,0.4580488338129215,0.2229590116506813,0.7469104524666367,0.5036476768018079,0.442723980072472,101,36.47798742138365,1996,0.0876070099404773,0.35511697013199467,25,0.014204678805279787,20-40%
GRD,,2021,0.5395496824276702,0.1491703025426867,0.738649375,0.6436809531109623,0.4422885548188521,102,35.84905660377359,2013,0.4644405947964268,-0.0221520399775747,8,-0.0027690049971968375,20-40%
GUY,,2021,0.4850444214632278,0.2105344693350644,0.7615578125,0.4911152009984412,0.4420768210620572,103,35.22012578616353,2012,0.3516446197608101,0.09043220130124713,9,0.010048022366805236,20-40%
AZE,,2021,0.4363978164204685,0.2941148510726474,0.7463272664567402,0.3976331299201461,0.4417767423154116,104,34.59119496855346,2002,0.3736293379060802,0.06814740440933137,19,0.0035867054952279666,20-40%
DMA,,2021,0.5587418228670825,0.124892074211302,0.8115729374999999,0.660252876855121,0.4397400074389666,105,33.9622641509434,2016,0.3500615988598961,0.0896784085790705,5,0.0179356817158141,20-40%
AND,,2021,0.4050130315521332,0.124892074211302,0.8805396874999999,0.8382854505202056,0.4395782389634149,106,33.333333333333336,2016,0.3395850358987013,0.0999932030647136,5,0.01999864061294272,20-40%
MLT,,2021,0.5133705868583445,0.1188270685345645,0.8657693750000001,0.702720557990463,0.4389174132289484,107,32.704402515723274,2000,0.456721482462376,-0.01780406923342759,21,-0.000847812820639409,20-40%
BIH,,2021,0.4364259430838628,0.2393612491792742,0.817628125,0.4292266991365823,0.4375742308449179,108,32.07547169811321,2000,0.4389681604535964,-0.001393929608678457,21,-6.637760041325986e-05,20-40%
VEN,"Venezuela, RB",2017,0.6724609821163715,0.3751586023707868,0.726669375,0.1968526784894261,0.4358530068566793,109,31.44654088050315,1996,0.432322670651204,0.0035303362054753262,21,0.00016811124787977744,20-40%
GTM,,2021,0.3687232966588354,0.3390160364600047,0.74434125,0.3810206613146212,0.4339206900696817,110,30.817610062893085,1996,0.3017560352782528,0.13216465479142891,25,0.0052865861916571565,20-40%
ALB,,2021,0.4827213527248962,0.176052363445,0.8009919374999999,0.5171458141000163,0.4331565460090214,111,30.188679245283023,2002,0.3893140462981561,0.043842499710865346,19,0.0023074999847823865,20-40%
MKD,,2021,0.4187603439974067,0.2138543155147909,0.7331614998500525,0.5338502493465326,0.4326888130211367,112,29.55974842767296,2000,0.3718624544373726,0.06082635858376412,21,0.0028964932658935294,20-40%
GMB,"Gambia, The",2021,0.5387859214500935,0.2668700646659834,0.5323234375,0.449013202538031,0.4305639847479916,113,28.9308176100629,2015,0.2137406954400451,0.21682328930794653,6,0.03613721488465776,20-40%
TUV,,2021,0.5285677436735197,0.124892074211302,0.77564775,0.6491070876629293,0.4269766306264875,114,28.301886792452834,2018,0.3656941852032739,0.061282445423213594,3,0.020427481807737864,20-40%
KGZ,,2021,0.4559256794865154,0.2637716170645252,0.7223020152605678,0.36571873398818,0.4221793992076393,115,27.672955974842772,1996,0.071828420956218,0.3503509782514213,25,0.014014039130056853,20-40%
LBN,,2015,0.3192459074610183,0.3504114389151178,0.7573887499999999,0.3732783008018779,0.4217099052722793,116,27.04402515723271,2013,0.4468479811402382,-0.02513807586795891,2,-0.012569037933979454,20-40%
PAK,Pakistan,2021,0.355277915545253,0.4327610371836783,0.5805974375,0.3512806268412538,0.4208103565865665,117,26.415094339622648,1998,0.3754250484543924,0.04538530813217412,23,0.001973274266616266,20-40%
NPL,Nepal,2017,0.4977324935596273,0.2415742475499344,0.6158925,0.3966724175359206,0.4139957539990247,118,25.786163522012583,2011,0.3236060082744079,0.09038974572461683,6,0.015064957620769473,20-40%
BLZ,,2021,0.4222442093783962,0.183951780090321,0.7317014374999999,0.4917072786117906,0.4088622936627881,119,25.15723270440252,2004,0.3478038729290771,0.06105842073371098,17,0.003591671807865352,20-40%
ZMB,Zambia,2021,0.7994500944076709,0.1814168245939586,0.4349787499999999,0.4227849204005862,0.4041235061299157,120,24.52830188679245,1996,0.2174313102564466,0.1866921958734691,25,0.007467687834938765,20-40%
HND,,2021,0.3428654926689563,0.3170537551742927,0.66588275,0.3649122861082329,0.4031444937063044,121,23.899371069182386,1996,0.3099751482572976,0.09316934544900679,25,0.0037267738179602716,20-40%
GHA,,2020,0.3626993841910911,0.1638993057716624,0.7276012500000001,0.5432097650198919,0.3915130424837209,122,23.27044025157232,2016,0.3814477007174265,0.010065341766294367,4,0.0025163354415735917,20-40%
KNA,,2018,0.6594418756923698,0.0638687569675065,0.8422525,0.6585278212680516,0.3909492241439425,123,22.64150943396226,2015,0.3820404924807763,0.008908731663166192,3,0.0029695772210553972,20-40%
NAM,,2019,0.4276416410158767,0.1638993057716624,0.5219787499999999,0.5995653612149685,0.3848456789892536,124,22.012578616352197,2015,0.3748620119003311,0.00998366708892251,4,0.0024959167722306275,20-40%
BTN,,2021,0.4152232662144774,0.0966296990199737,0.8305290625,0.6566841423805482,0.3846147342078616,125,21.383647798742132,2012,0.3042148995280027,0.0803998346798589,9,0.008933314964428766,20-40%
NGA,,2020,0.3151521542814147,0.433805044625469,0.4613221249999999,0.3051717027034137,0.3724696198798935,126,20.75471698113207,2011,0.3148933479731743,0.05757627190671921,9,0.006397363545191024,20-40%
MNE,,2020,0.4772436625276704,0.0765772247013151,0.90167125,0.5419109961174715,0.3655560657329649,127,20.125786163522008,2008,0.5279216466824797,-0.16236558094951475,12,-0.01353046507912623,20-40%
LAO,,2018,0.3459896781867127,0.2370756806887955,0.5840989999999999,0.3553948554858234,0.3612326001249344,128,19.496855345911946,2004,0.2209397383141098,0.14029286181082462,14,0.010020918700773188,Bottom 20%
VCT,,2018,0.5211345634180864,0.0638687569675065,0.746455,0.6602819774068655,0.357884470879174,129,18.867924528301884,2000,0.2529565869633339,0.10492788391584013,18,0.005829326884213341,Bottom 20%
CYP,,2021,0.5530516497869027,0.0483148495099869,0.9036134375,0.6703168059996882,0.3566787845244632,130,18.23899371069182,2003,0.4866667975126723,-0.12998801298820906,18,-0.0072215562771227254,Bottom 20%
UGA,Uganda,2021,0.790582329588683,0.1569231290313727,0.311027625,0.3824483680899471,0.3485390632876803,131,17.610062893081757,2003,0.1528301131098516,0.19570895017782872,18,0.010872719454323818,Bottom 20%
PRK,,2018,0.302990523423563,0.5768500997303777,0.4629999999999999,0.1797750988681879,0.347296683603098,132,16.981132075471695,2009,0.2590559056043152,0.08824077799878283,9,0.009804530888753648,Bottom 20%
RWA,,2021,0.4580273179666202,0.1491703025426867,0.3914902499999999,0.5352315601048836,0.3459068034791697,133,16.35220125786163,2012,0.3093049221245296,0.0366018813546401,9,0.004066875706071122,Bottom 20%
ETH,,2020,0.5091706120379498,0.2382278324376243,0.3205559999999999,0.3545402500583783,0.3426544066616359,134,15.723270440251568,1996,0.0101335466227331,0.3325208600389028,24,0.013855035834954283,Bottom 20%
SYR,Syrian Arab Republic,2021,0.5370026682523774,0.2871116940363796,0.7079196363636363,0.1150825902076869,0.3347767031107996,135,15.094339622641506,1996,0.0832501290038626,0.251526574106937,25,0.01006106296427748,Bottom 20%
MOZ,Mozambique,2020,0.5744969288601698,0.2105344693350644,0.241313,0.3479567720540469,0.3174528521758498,136,14.465408805031444,2000,0.106958886889472,0.2104939652863778,20,0.010524698264318889,Bottom 20%
HTI,Haiti,2012,0.7402732069301049,0.1531544494026303,0.2720964999999999,0.2959404686731314,0.3091094202007776,137,13.83647798742138,1996,0.2185497523377365,0.0905596678630411,16,0.005659979241440068,Bottom 20%
BWA,,2021,0.3679694886435378,0.0483148495099869,0.6982585772706826,0.6582939367643691,0.3006644933978057,138,13.207547169811317,2011,0.2427966375628485,0.05786785583495721,10,0.005786785583495721,Bottom 20%
TJK,,2020,0.4328817990345499,0.1048395998926434,0.5957833826456195,0.2891011195062635,0.2973433362552881,139,12.578616352201255,1996,0.0615720903351637,0.23577124592012438,24,0.009823801913338516,Bottom 20%
CPV,,2021,0.5341175215342179,0.0282623751913282,0.7802340625,0.6593738624469068,0.2968592112100818,140,11.949685534591193,2016,0.3112310650135819,-0.01437185380350009,5,-0.002874370760700018,Bottom 20%
SDN,,2019,0.2875595534683905,0.3354265435463665,0.3779232019111492,0.2059427482152092,0.294353240805789,141,11.32075471698113,2000,0.1858103214052966,0.1085429194004924,19,0.0057127852316048635,Bottom 20%
MDG,Madagascar,2021,0.4547299653057979,0.1863977711919781,0.2349040472130209,0.3750941105100574,0.2939721971836616,142,10.691823899371066,1996,0.1703839187955707,0.12358827838809089,25,0.004943531135523636,Bottom 20%
TON,,2021,0.5735962069837219,0.0282623751913282,0.693564625,0.5989183045127331,0.2864622258926182,143,10.062893081761004,2016,0.0,0.2864622258926182,5,0.057292445178523645,Bottom 20%
CIV,,2012,0.3436677493754892,0.183951780090321,0.3152131193582246,0.328414718291931,0.2844247713825653,144,9.433962264150942,2012,0.2844247713825653,0.0,0,0.0,Bottom 20%
PNG,,2021,0.3585850466636061,0.1887608311788086,0.2242214374999999,0.4029967044558976,0.2796537651236765,145,8.805031446540879,2008,0.2079075316546309,0.0717462334690456,13,0.005518941036080431,Bottom 20%
ZWE,,2016,0.4276513022046158,0.1356369305803341,0.36845,0.268348916501726,0.2751924658732527,146,8.176100628930815,1996,0.279907744714764,-0.0047152788415112945,20,-0.00023576394207556472,Bottom 20%
LCA,,2018,0.3915746051484744,0.0282623751913282,0.7559493749999999,0.6663395709902367,0.2732454087225455,147,7.547169811320753,1996,0.1060930497466573,0.1671523589758882,22,0.00759783449890401,Bottom 20%
COD,"Congo, Dem. Rep.",2020,0.4734738657884622,0.3148050571389395,0.1874400009951062,0.1915723548485617,0.270478785122542,148,6.91823899371069,2018,0.2709318130808215,-0.00045302795827950604,2,-0.00022651397913975302,Bottom 20%
STP,,2014,0.3629664672557097,0.0483148495099869,0.4580383749999999,0.4675652945491608,0.2475556354170663,149,6.2893081761006275,2009,0.0,0.2475556354170663,5,0.04951112708341326,Bottom 20%
SLE,,2020,0.5025603078864082,0.0638687569675065,0.277319375,0.4107924037979393,0.2459063912703574,150,5.660377358490565,2018,0.3331528794129654,-0.08724648814260799,2,-0.043623244071303996,Bottom 20%
YEM,,2016,0.2978690202280366,0.1954042932358796,0.44222125,0.1387795026599152,0.2444731076975112,151,5.031446540880502,2000,0.1327095236618629,0.11176358403564832,16,0.00698522400222802,Bottom 20%
SWZ,,2015,0.5102171345089848,0.0282623751913282,0.4634977499999999,0.4160519392767286,0.2296358657432151,152,4.402515723270439,2011,0.2555505826452206,-0.02591471690200553,4,-0.0064786792255013825,Bottom 20%
BDI,Burundi,2020,0.4985258584731074,0.0966296990199737,0.1341745624999999,0.2368817742663807,0.1978108176024085,153,3.7735849056603765,1996,0.0158538233151964,0.18195699428721213,24,0.007581541428633838,Bottom 20%
MWI,,2016,0.4093946630745579,0.0638687569675065,0.1189179999999999,0.4286434462287878,0.1910704851309458,154,3.1446540880503138,1996,0.1496727730800912,0.0413977120508546,20,0.00206988560254273,Bottom 20%
TZA,Tanzania,2015,0.390505564142476,0.0282623751913282,0.241186625,0.4343699698802695,0.1844005551611688,155,2.515723270440251,2002,0.1257330262642215,0.05866752889694729,13,0.004512886838226714,Bottom 20%
BFA,,2010,0.1703426709263,0.0282623751913282,0.1089185,0.472876234172141,0.1254860105365622,156,1.8867924528301883,1998,0.0901301279592739,0.03535588257728829,12,0.0029463235481073575,Bottom 20%
COG,,1996,0.3799756465555921,0.183951780090321,0.000621301246732,0.3110052289324205,0.0606223012506449,157,1.2578616352201255,1996,0.0606223012506449,0.0,0,0.0,Bottom 20%
LSO,Lesotho,2019,0.7174670571682754,0.0,0.4224584374999999,0.4491841189404988,0.0,158,0.6289308176100628,1996,0.0,0.0,23,0.0,Bottom 20%
WSM,,2021,0.3183369585373257,0.0,0.6472663125,0.6586172289045861,0.0,159,0.0,1996,0.2962912138433564,-0.2962912138433564,25,-0.011851648553734256,
