case,year,year_normalized,H1,H2,H3,H4,H5,H6,H7,K_index,collapsed,threshold_year,source
# Western Roman Empire (300-500 CE)
rome,200,0,0.90,0.90,0.75,0.85,0.80,0.75,0.80,0.82,TRUE,430,Millar 1977
rome,235,35,0.75,0.75,0.60,0.80,0.75,0.70,0.75,0.73,TRUE,430,Hekster 2008
rome,284,84,0.50,0.55,0.40,0.70,0.65,0.55,0.60,0.56,TRUE,430,Barnes 1982
rome,350,150,0.70,0.60,0.50,0.65,0.60,0.55,0.55,0.59,TRUE,430,Jones 1964
rome,400,200,0.55,0.55,0.38,0.55,0.50,0.45,0.45,0.49,TRUE,430,Jones 1964
rome,410,210,0.45,0.45,0.38,0.50,0.45,0.40,0.40,0.43,TRUE,430,Halsall 2007
rome,430,230,0.35,0.35,0.35,0.45,0.40,0.35,0.35,0.37,TRUE,430,Heather 2006
rome,450,250,0.25,0.30,0.25,0.35,0.30,0.30,0.30,0.29,TRUE,430,Heather 2006
rome,476,276,0.15,0.25,0.20,0.25,0.20,0.25,0.25,0.22,TRUE,430,Wickham 2009
# Bronze Age Eastern Mediterranean (1250-1150 BCE)
bronze,1250,0,0.85,0.90,0.75,0.80,0.75,0.70,0.75,0.79,TRUE,1177,Cline 2014
bronze,1225,25,0.80,0.85,0.70,0.78,0.72,0.68,0.72,0.75,TRUE,1177,Cline 2014
bronze,1207,43,0.75,0.70,0.45,0.70,0.65,0.60,0.65,0.64,TRUE,1177,Kitchen 1982
bronze,1200,50,0.65,0.60,0.40,0.60,0.55,0.55,0.55,0.56,TRUE,1177,Mazar 1990
bronze,1177,73,0.50,0.45,0.30,0.45,0.40,0.45,0.45,0.43,TRUE,1177,Cline 2014
bronze,1150,100,0.25,0.20,0.20,0.30,0.25,0.30,0.25,0.25,TRUE,1177,Yasur-Landau 2010
# Classic Maya (750-900 CE)
maya,750,0,0.80,0.75,0.65,0.70,0.70,0.60,0.65,0.69,TRUE,830,Martin & Grube 2000
maya,780,30,0.70,0.70,0.55,0.65,0.65,0.55,0.60,0.63,TRUE,830,Webster 2002
maya,800,50,0.55,0.60,0.50,0.55,0.55,0.50,0.50,0.54,TRUE,830,Demarest 2004
maya,810,60,0.50,0.55,0.45,0.50,0.50,0.45,0.45,0.49,TRUE,830,Demarest 2004
maya,830,80,0.40,0.50,0.35,0.45,0.45,0.40,0.40,0.42,TRUE,830,Houston & Stuart 1998
maya,850,100,0.35,0.40,0.30,0.35,0.35,0.40,0.35,0.36,TRUE,830,Sabloff 2007
maya,900,150,0.15,0.25,0.20,0.25,0.20,0.30,0.25,0.23,TRUE,830,Webster 2002
# Soviet Union (1985-1991)
soviet,1985,0,0.70,0.65,0.45,0.75,0.70,0.55,0.60,0.63,TRUE,1989,Brown 1996
soviet,1987,2,0.65,0.60,0.43,0.72,0.68,0.52,0.58,0.60,TRUE,1989,Kotkin 2001
soviet,1988,3,0.55,0.55,0.40,0.68,0.65,0.50,0.55,0.55,TRUE,1989,Alexeyeva 1990
soviet,1989,4,0.50,0.50,0.35,0.60,0.60,0.45,0.50,0.50,TRUE,1989,Beissinger 2002
soviet,1990,5,0.40,0.45,0.30,0.50,0.55,0.40,0.45,0.44,TRUE,1989,Plokhy 2014
soviet,1991,6,0.15,0.35,0.20,0.40,0.45,0.35,0.35,0.32,TRUE,1989,Suny 1998
# Egypt - Survivor (Intermediate Periods only)
egypt_fip,2181,0,0.70,0.65,0.50,0.65,0.60,0.55,0.60,0.61,FALSE,,Seidlmayer 2000
egypt_fip,2100,81,0.55,0.55,0.42,0.55,0.50,0.45,0.50,0.50,FALSE,,Seidlmayer 2000
egypt_fip,2050,131,0.50,0.50,0.40,0.50,0.48,0.42,0.48,0.47,FALSE,,Seidlmayer 2000
egypt_fip,2000,181,0.65,0.60,0.55,0.60,0.58,0.55,0.58,0.59,FALSE,,Shaw 2000
egypt_sip,1650,0,0.55,0.55,0.48,0.55,0.55,0.50,0.52,0.53,FALSE,,Ryholt 1997
egypt_sip,1580,70,0.50,0.50,0.45,0.50,0.52,0.48,0.50,0.49,FALSE,,Ryholt 1997
egypt_sip,1550,100,0.65,0.60,0.55,0.60,0.58,0.55,0.55,0.58,FALSE,,Shaw 2000
egypt_sea,1250,0,0.80,0.75,0.65,0.70,0.68,0.62,0.68,0.70,FALSE,,Kitchen 1982
egypt_sea,1177,73,0.70,0.60,0.50,0.60,0.60,0.55,0.60,0.59,FALSE,,Kitchen 1982
egypt_sea,1150,100,0.75,0.65,0.55,0.62,0.62,0.58,0.62,0.63,FALSE,,Lloyd 2000
# Byzantium - Survivor
byzantium,600,0,0.75,0.70,0.65,0.70,0.70,0.60,0.65,0.68,FALSE,,Haldon 1997
byzantium,650,50,0.60,0.55,0.50,0.55,0.58,0.50,0.55,0.55,FALSE,,Haldon 1997
byzantium,700,100,0.65,0.60,0.55,0.58,0.62,0.52,0.58,0.59,FALSE,,Haldon 1997
byzantium,750,150,0.70,0.65,0.60,0.62,0.65,0.55,0.62,0.63,FALSE,,Brubaker & Haldon 2011
byzantium,1204,604,0.50,0.45,0.38,0.50,0.55,0.45,0.50,0.47,FALSE,,Harris 2003
byzantium,1261,661,0.55,0.50,0.45,0.52,0.58,0.48,0.52,0.51,FALSE,,Runciman 1965
byzantium,1400,800,0.40,0.35,0.30,0.40,0.45,0.38,0.40,0.38,FALSE,,Runciman 1965
byzantium,1453,853,0.20,0.25,0.25,0.30,0.35,0.30,0.30,0.28,FALSE,,Runciman 1965
# Ottoman Empire (1839-1922) - Terminal Decline
ottoman,1839,0,0.75,0.70,0.55,0.70,0.65,0.55,0.60,0.64,TRUE,1912,Zürcher 2004
ottoman,1876,37,0.60,0.55,0.45,0.60,0.58,0.50,0.52,0.54,TRUE,1912,Fortna 2002
ottoman,1908,69,0.55,0.50,0.42,0.55,0.55,0.48,0.50,0.51,TRUE,1912,Hanioğlu 2008
ottoman,1912,73,0.45,0.40,0.35,0.45,0.48,0.42,0.42,0.42,TRUE,1912,Zürcher 2004
ottoman,1918,79,0.25,0.25,0.28,0.35,0.40,0.35,0.35,0.32,TRUE,1912,Kayalı 1997
ottoman,1922,83,0.10,0.15,0.20,0.25,0.30,0.30,0.25,0.22,TRUE,1912,Lewis 2002
# Inca Empire (1525-1572) - Ultra-Rapid Collapse
inca,1525,0,0.85,0.80,0.70,0.75,0.65,0.60,0.65,0.71,TRUE,1532,D'Altroy 2002
inca,1530,5,0.70,0.65,0.50,0.60,0.55,0.50,0.55,0.58,TRUE,1532,Hemming 1970
inca,1532,7,0.55,0.50,0.35,0.45,0.45,0.45,0.45,0.46,TRUE,1532,Guilmartin 1991
inca,1536,11,0.35,0.35,0.28,0.35,0.35,0.40,0.35,0.35,TRUE,1532,Hemming 1970
inca,1545,20,0.20,0.25,0.22,0.28,0.28,0.35,0.28,0.26,TRUE,1532,Stern 1993
inca,1572,47,0.10,0.15,0.15,0.20,0.20,0.25,0.20,0.18,TRUE,1532,MacQuarrie 2007
# Weimar Germany (1919-1933) - Democracy Collapse
weimar,1919,0,0.55,0.45,0.40,0.60,0.70,0.45,0.50,0.52,TRUE,1932,Kershaw 1998
weimar,1923,4,0.40,0.25,0.32,0.55,0.65,0.38,0.42,0.42,TRUE,1932,Ferguson 1995
weimar,1928,9,0.55,0.50,0.42,0.60,0.68,0.50,0.52,0.54,TRUE,1932,Weitz 2007
weimar,1930,11,0.45,0.40,0.35,0.55,0.65,0.42,0.48,0.47,TRUE,1932,Evans 2003
weimar,1932,13,0.35,0.30,0.28,0.48,0.60,0.35,0.40,0.39,TRUE,1932,Kershaw 1998
weimar,1933,14,0.20,0.35,0.20,0.45,0.55,0.38,0.42,0.36,TRUE,1932,Evans 2003
# French Revolution (1788-1795) - Regime Collapse
france_rev,1788,0,0.65,0.55,0.40,0.70,0.65,0.45,0.55,0.56,TRUE,1789,Doyle 1989
france_rev,1789,1,0.40,0.45,0.32,0.55,0.60,0.40,0.50,0.46,TRUE,1789,Schama 1989
france_rev,1791,3,0.35,0.40,0.30,0.45,0.55,0.38,0.45,0.41,TRUE,1789,Tackett 2015
france_rev,1793,5,0.25,0.30,0.22,0.35,0.45,0.30,0.35,0.32,TRUE,1789,Scurr 2006
france_rev,1795,7,0.35,0.35,0.35,0.40,0.48,0.35,0.40,0.38,TRUE,1789,Doyle 2001
# China 1989 - Near-Miss/Suppressed (Survivor via Repression)
china_1989,1980,0,0.70,0.60,0.55,0.65,0.60,0.52,0.55,0.60,FALSE,,Vogel 2011
china_1989,1985,5,0.65,0.65,0.50,0.68,0.62,0.55,0.58,0.60,FALSE,,Nathan 2001
china_1989,1988,8,0.55,0.55,0.42,0.62,0.58,0.50,0.52,0.53,FALSE,,Zhao 2009
china_1989,1989,9,0.50,0.50,0.38,0.58,0.55,0.48,0.50,0.50,FALSE,,Brook 1992
china_1989,1990,10,0.60,0.52,0.40,0.60,0.55,0.50,0.52,0.53,FALSE,,Shambaugh 2008
china_1989,1995,15,0.65,0.70,0.45,0.65,0.62,0.55,0.60,0.60,FALSE,,Shirk 2007
# Qing Dynasty (1820-1912) - Modernization Trap
qing,1820,0,0.72,0.68,0.62,0.70,0.72,0.65,0.65,0.68,TRUE,1880,Fairbank & Goldman 2006
qing,1840,20,0.65,0.58,0.52,0.68,0.70,0.58,0.60,0.62,TRUE,1880,Spence 1990
qing,1860,40,0.52,0.48,0.42,0.62,0.65,0.48,0.55,0.53,TRUE,1880,Cohen 1974
qing,1880,60,0.48,0.45,0.38,0.58,0.60,0.42,0.52,0.49,TRUE,1880,Wright 1957
qing,1900,80,0.35,0.38,0.32,0.52,0.55,0.35,0.48,0.42,TRUE,1880,Esherick 1987
qing,1912,92,0.18,0.28,0.22,0.42,0.48,0.28,0.42,0.32,TRUE,1880,Rhoads 2000
# Habsburg Empire (1867-1918) - Multinational Fragmentation
habsburg,1867,0,0.65,0.62,0.55,0.68,0.65,0.58,0.60,0.62,TRUE,1910,Taylor 1948
habsburg,1880,13,0.62,0.60,0.50,0.65,0.62,0.55,0.58,0.59,TRUE,1910,Kann 1974
habsburg,1900,33,0.55,0.58,0.42,0.62,0.60,0.52,0.55,0.55,TRUE,1910,Sked 2001
habsburg,1910,43,0.48,0.55,0.38,0.58,0.58,0.48,0.52,0.51,TRUE,1910,Okey 2001
habsburg,1914,47,0.45,0.52,0.35,0.55,0.55,0.45,0.50,0.48,TRUE,1910,Cornwall 2000
habsburg,1918,51,0.20,0.28,0.18,0.42,0.45,0.32,0.42,0.32,TRUE,1910,Macartney 1969
# Khmer Empire (1200-1431) - Environmental-Trust Feedback
khmer,1200,0,0.75,0.70,0.68,0.78,0.72,0.70,0.72,0.72,TRUE,1350,Coe 2003
khmer,1250,50,0.68,0.62,0.55,0.72,0.68,0.62,0.68,0.65,TRUE,1350,Higham 2001
khmer,1300,100,0.55,0.52,0.45,0.65,0.62,0.52,0.58,0.56,TRUE,1350,Jacques & Freeman 1997
khmer,1350,150,0.48,0.45,0.38,0.58,0.55,0.45,0.50,0.48,TRUE,1350,Groslier 1979
khmer,1400,200,0.38,0.38,0.32,0.50,0.48,0.38,0.42,0.41,TRUE,1350,Stark 2004
khmer,1431,231,0.22,0.25,0.20,0.40,0.42,0.28,0.35,0.30,TRUE,1350,Vickery 1977
# USA Contemporary (2000-2024) - Ongoing Monitoring
usa,2000,0,0.68,0.72,0.52,0.78,0.82,0.68,0.85,0.72,FALSE,,Putnam 2000
usa,2008,8,0.62,0.55,0.48,0.75,0.80,0.62,0.82,0.66,FALSE,,Fukuyama 2014
usa,2016,16,0.55,0.62,0.42,0.72,0.78,0.58,0.80,0.64,FALSE,,Levitsky & Ziblatt 2018
usa,2020,20,0.48,0.58,0.38,0.68,0.75,0.52,0.78,0.59,FALSE,,Applebaum 2020
usa,2024,24,0.52,0.60,0.42,0.70,0.76,0.55,0.80,0.62,FALSE,,Pew Research 2024; Gallup 2024
# Ming Dynasty (1420-1644) - Institutional Ossification
ming,1420,0,0.78,0.72,0.68,0.75,0.75,0.68,0.68,0.72,TRUE,1620,Brook 1998
ming,1500,80,0.70,0.68,0.60,0.72,0.72,0.62,0.65,0.67,TRUE,1620,Huang 1981
ming,1550,130,0.62,0.58,0.55,0.68,0.68,0.55,0.60,0.61,TRUE,1620,Dreyer 1982
ming,1600,180,0.50,0.48,0.42,0.62,0.62,0.45,0.52,0.52,TRUE,1620,Wakeman 1985
ming,1630,210,0.38,0.35,0.32,0.55,0.55,0.35,0.45,0.42,TRUE,1620,Struve 1984
ming,1644,224,0.20,0.22,0.18,0.42,0.45,0.25,0.38,0.30,TRUE,1620,Mote 1999
# Spanish Empire (1556-1700) - Resource Curse
spanish,1556,0,0.75,0.68,0.62,0.72,0.68,0.65,0.65,0.68,TRUE,1650,Elliott 1963
spanish,1588,32,0.68,0.58,0.55,0.68,0.65,0.58,0.60,0.62,TRUE,1650,Parker 1998
spanish,1620,64,0.55,0.48,0.45,0.62,0.60,0.48,0.52,0.53,TRUE,1650,Kamen 2003
spanish,1660,104,0.45,0.40,0.38,0.55,0.55,0.42,0.48,0.46,TRUE,1650,Stradling 1988
spanish,1700,144,0.35,0.35,0.30,0.48,0.50,0.38,0.42,0.40,TRUE,1650,Lynch 1992
# Mughal Empire (1605-1857) - Religious Polarization
mughal,1605,0,0.75,0.72,0.65,0.72,0.68,0.68,0.68,0.70,TRUE,1750,Richards 1993
mughal,1658,53,0.70,0.65,0.55,0.68,0.65,0.62,0.65,0.64,TRUE,1750,Alam 1986
mughal,1707,102,0.55,0.52,0.42,0.60,0.58,0.50,0.55,0.53,TRUE,1750,Gordon 1993
mughal,1750,145,0.40,0.42,0.35,0.52,0.52,0.42,0.48,0.44,TRUE,1750,Bayly 1988
mughal,1800,195,0.30,0.35,0.28,0.45,0.48,0.35,0.42,0.37,TRUE,1750,Fisher 1991
mughal,1857,252,0.15,0.25,0.18,0.35,0.40,0.28,0.35,0.28,TRUE,1750,Metcalf 1994
# Assyrian Empire (911-609 BCE) - Military Overextension
assyria,911,0,0.82,0.75,0.68,0.80,0.72,0.62,0.70,0.73,TRUE,650,Parpola 2004
assyria,850,61,0.78,0.72,0.65,0.78,0.70,0.60,0.68,0.70,TRUE,650,Radner 2015
assyria,745,166,0.75,0.68,0.58,0.75,0.68,0.55,0.65,0.66,TRUE,650,Frahm 2017
assyria,700,211,0.68,0.62,0.48,0.70,0.62,0.48,0.58,0.59,TRUE,650,Porter 1993
assyria,650,261,0.55,0.52,0.35,0.58,0.55,0.40,0.50,0.49,TRUE,650,Liverani 2014
assyria,620,291,0.35,0.38,0.25,0.42,0.42,0.32,0.38,0.36,TRUE,650,Dalley 1993
assyria,609,302,0.12,0.20,0.15,0.25,0.28,0.22,0.25,0.21,TRUE,650,Lipschits 2005
# Achaemenid Persian Empire (550-330 BCE) - Administrative Complexity
achaemenid,550,0,0.80,0.78,0.72,0.82,0.75,0.70,0.72,0.76,TRUE,400,Briant 2002
achaemenid,500,50,0.78,0.75,0.68,0.80,0.72,0.68,0.70,0.73,TRUE,400,Kuhrt 2007
achaemenid,450,100,0.72,0.70,0.58,0.75,0.68,0.62,0.65,0.67,TRUE,400,Waters 2014
achaemenid,400,150,0.62,0.60,0.45,0.68,0.62,0.52,0.55,0.58,TRUE,400,Brosius 2006
achaemenid,350,200,0.48,0.48,0.35,0.55,0.52,0.42,0.45,0.46,TRUE,400,Olmstead 1948
achaemenid,330,220,0.25,0.30,0.22,0.35,0.38,0.30,0.32,0.30,TRUE,400,Green 2013
# Aztec Empire (1428-1521) - Rapid External Collapse
aztec,1428,0,0.75,0.72,0.65,0.72,0.68,0.58,0.62,0.67,TRUE,1519,Smith 2012
aztec,1470,42,0.80,0.75,0.62,0.75,0.70,0.55,0.65,0.69,TRUE,1519,Berdan 2014
aztec,1500,72,0.78,0.72,0.55,0.72,0.68,0.48,0.62,0.65,TRUE,1519,Hassig 1988
aztec,1519,91,0.55,0.52,0.35,0.55,0.52,0.35,0.48,0.47,TRUE,1519,Restall 2003
aztec,1520,92,0.30,0.35,0.22,0.35,0.35,0.28,0.35,0.31,TRUE,1519,Thomas 1993
aztec,1521,93,0.10,0.18,0.12,0.20,0.22,0.18,0.22,0.17,TRUE,1519,Townsend 2009
# Han Dynasty (206 BCE - 220 CE) - Factional Collapse
han,206,0,0.78,0.75,0.70,0.75,0.72,0.68,0.68,0.72,TRUE,180,Loewe 1986
han,100,106,0.82,0.78,0.68,0.78,0.75,0.72,0.72,0.75,TRUE,180,Twitchett 1986
han,0,206,0.80,0.75,0.62,0.75,0.72,0.68,0.70,0.72,TRUE,180,Bielenstein 1980
han,100,306,0.72,0.70,0.55,0.70,0.68,0.60,0.65,0.66,TRUE,180,de Crespigny 2017
han,180,386,0.45,0.48,0.35,0.55,0.55,0.42,0.52,0.47,TRUE,180,de Crespigny 2010
han,200,406,0.32,0.38,0.28,0.45,0.48,0.35,0.42,0.38,TRUE,180,Hinsch 2002
han,220,426,0.15,0.22,0.18,0.30,0.35,0.25,0.32,0.25,TRUE,180,Lewis 2009
# Abbasid Caliphate (750-1258) - Gradual Fragmentation
abbasid,750,0,0.82,0.85,0.75,0.80,0.78,0.72,0.75,0.78,TRUE,950,Kennedy 2004
abbasid,800,50,0.80,0.82,0.72,0.78,0.75,0.70,0.72,0.76,TRUE,950,Bennison 2009
abbasid,850,100,0.72,0.75,0.58,0.72,0.70,0.62,0.65,0.68,TRUE,950,El-Hibri 2010
abbasid,900,150,0.55,0.62,0.45,0.62,0.60,0.52,0.55,0.56,TRUE,950,Mottahedeh 1980
