case,year,year_normalized,H1,H2,H3,H4,H5,H6,H7,K_index,collapsed,threshold_year,source
abbasid,950,200,0.42,0.52,0.35,0.52,0.52,0.42,0.48,0.46,TRUE,950,Hanne 2007
abbasid,1050,300,0.35,0.45,0.28,0.45,0.48,0.35,0.42,0.40,TRUE,950,Bosworth 2011
abbasid,1200,450,0.22,0.32,0.20,0.32,0.38,0.28,0.32,0.29,TRUE,950,Amitai 2005
abbasid,1258,508,0.08,0.15,0.10,0.18,0.22,0.18,0.20,0.16,TRUE,950,Jackson 2017
# Venice (697-1797) - Long-Lived Commercial Republic (Survivor until Napoleon)
venice,1000,303,0.72,0.70,0.68,0.75,0.78,0.72,0.70,0.72,FALSE,,Norwich 1982
venice,1200,503,0.78,0.75,0.72,0.80,0.82,0.78,0.75,0.77,FALSE,,Lane 1973
venice,1400,703,0.75,0.72,0.65,0.78,0.80,0.72,0.72,0.73,FALSE,,Finlay 1980
venice,1500,803,0.70,0.68,0.58,0.72,0.75,0.65,0.68,0.68,FALSE,,Davis 2007
venice,1650,953,0.55,0.55,0.48,0.58,0.62,0.52,0.55,0.55,FALSE,,Ferraro 2012
venice,1750,1053,0.42,0.45,0.38,0.48,0.52,0.42,0.45,0.45,FALSE,,Norwich 1982
venice,1797,1100,0.25,0.30,0.25,0.32,0.38,0.30,0.32,0.30,FALSE,,Ferraro 2012
# Dutch Republic (1581-1795) - Commercial Republic Survivor
dutch,1581,0,0.72,0.70,0.68,0.78,0.80,0.65,0.72,0.72,FALSE,,Israel 1995
dutch,1648,67,0.80,0.78,0.72,0.82,0.85,0.75,0.80,0.79,FALSE,,de Vries 1997
dutch,1700,119,0.72,0.70,0.62,0.78,0.80,0.68,0.75,0.72,FALSE,,Prak 2005
dutch,1750,169,0.58,0.58,0.52,0.68,0.72,0.55,0.65,0.61,FALSE,,Schama 1987
dutch,1780,199,0.45,0.48,0.42,0.55,0.58,0.45,0.52,0.49,FALSE,,Israel 1995
dutch,1795,214,0.28,0.32,0.28,0.38,0.42,0.32,0.38,0.34,FALSE,,Schama 1977
# Tang Dynasty (618-907 CE) - The Golden Age Followed by Regional Fragmentation
tang,618,0,0.78,0.75,0.70,0.75,0.72,0.65,0.70,0.72,TRUE,860,Lewis 2009
tang,690,72,0.72,0.70,0.65,0.72,0.70,0.62,0.68,0.68,TRUE,860,Benn 2002
tang,712,94,0.85,0.82,0.75,0.82,0.78,0.72,0.78,0.79,TRUE,860,Twitchett 1979
tang,755,137,0.55,0.52,0.38,0.62,0.58,0.48,0.58,0.53,TRUE,860,Pulleyblank 1955
tang,780,162,0.62,0.58,0.52,0.65,0.62,0.55,0.62,0.59,TRUE,860,Dalby 1979
tang,840,222,0.48,0.45,0.38,0.55,0.52,0.42,0.52,0.47,TRUE,860,Somers 1979
tang,875,257,0.32,0.35,0.25,0.42,0.42,0.32,0.42,0.36,TRUE,860,Wechsler 1979
tang,907,289,0.15,0.20,0.15,0.28,0.28,0.22,0.28,0.22,TRUE,860,Wang 2004
# Sassanid Persian Empire (224-651 CE) - Religious-Imperial Collapse
sassanid,224,0,0.75,0.72,0.68,0.78,0.72,0.65,0.70,0.71,TRUE,620,Daryaee 2009
sassanid,309,85,0.80,0.78,0.72,0.82,0.75,0.70,0.75,0.76,TRUE,620,Frye 1983
sassanid,531,307,0.78,0.75,0.65,0.80,0.72,0.65,0.72,0.72,TRUE,620,Howard-Johnston 2006
sassanid,579,355,0.70,0.68,0.58,0.72,0.68,0.58,0.65,0.66,TRUE,620,Pourshariati 2008
sassanid,602,378,0.55,0.52,0.42,0.60,0.58,0.48,0.55,0.53,TRUE,620,Howard-Johnston 2006
sassanid,628,404,0.35,0.38,0.28,0.45,0.45,0.35,0.42,0.38,TRUE,620,Morony 1984
sassanid,636,412,0.22,0.25,0.18,0.32,0.35,0.25,0.32,0.27,TRUE,620,Pourshariati 2008
sassanid,651,427,0.08,0.12,0.10,0.18,0.20,0.15,0.18,0.14,TRUE,620,Daryaee 2009
# Carolingian Empire (768-888 CE) - Inheritance Fragmentation
carolingian,768,0,0.75,0.70,0.65,0.72,0.68,0.60,0.62,0.67,TRUE,843,McKitterick 2008
carolingian,800,32,0.82,0.78,0.72,0.80,0.75,0.68,0.70,0.75,TRUE,843,Collins 1998
carolingian,814,46,0.78,0.75,0.68,0.78,0.72,0.65,0.68,0.72,TRUE,843,Costambeys 2011
carolingian,840,72,0.55,0.52,0.42,0.62,0.58,0.48,0.52,0.53,TRUE,843,Nelson 1992
carolingian,843,75,0.45,0.48,0.35,0.55,0.52,0.42,0.48,0.46,TRUE,843,Goldberg 2006
carolingian,870,102,0.35,0.38,0.28,0.45,0.45,0.35,0.42,0.38,TRUE,843,MacLean 2003
carolingian,888,120,0.18,0.22,0.18,0.30,0.32,0.25,0.28,0.25,TRUE,843,Reuter 1992
# Mali Empire (1235-1600 CE) - Trans-Saharan Trade Network Collapse
# Key insight: Economic network dependency on external trade routes creates vulnerability
mali,1235,0,0.72,0.68,0.65,0.70,0.68,0.62,0.65,0.67,TRUE,1450,Levtzion 1973
mali,1280,45,0.78,0.75,0.72,0.75,0.72,0.68,0.72,0.73,TRUE,1450,Hunwick 1999
mali,1312,77,0.85,0.82,0.78,0.82,0.78,0.75,0.78,0.80,TRUE,1450,Conrad 2010
mali,1337,102,0.82,0.78,0.72,0.78,0.75,0.70,0.75,0.76,TRUE,1450,Levtzion 1973
mali,1400,165,0.68,0.65,0.55,0.68,0.65,0.58,0.65,0.63,TRUE,1450,Gomez 2018
mali,1450,215,0.52,0.50,0.42,0.55,0.52,0.48,0.52,0.50,TRUE,1450,Bovill 1968
mali,1500,265,0.38,0.40,0.32,0.45,0.42,0.38,0.42,0.40,TRUE,1450,Hunwick 1999
mali,1600,365,0.18,0.22,0.18,0.28,0.28,0.22,0.25,0.23,TRUE,1450,Insoll 2003
# Maurya Empire (322-185 BCE) - Post-Ashoka Fragmentation
# Key insight: Ideological transformation (Buddhist pacifism) without institutional adaptation
maurya,-322,0,0.75,0.72,0.68,0.72,0.70,0.62,0.65,0.69,TRUE,-232,Thapar 1997
maurya,-298,24,0.82,0.78,0.75,0.78,0.75,0.70,0.72,0.76,TRUE,-232,Mookerji 1966
maurya,-268,54,0.88,0.85,0.80,0.85,0.82,0.78,0.80,0.83,TRUE,-232,Thapar 2002
maurya,-232,90,0.78,0.72,0.58,0.75,0.72,0.65,0.70,0.70,TRUE,-232,Chakravarti 1971
maurya,-200,122,0.55,0.52,0.42,0.58,0.55,0.48,0.52,0.52,TRUE,-232,Ray 2006
maurya,-185,137,0.32,0.35,0.28,0.42,0.42,0.35,0.38,0.36,TRUE,-232,Thapar 1997
# Srivijaya Maritime Empire (650-1377 CE) - Maritime Trade Network Dissolution
# Key insight: Thalassocratic polities highly vulnerable to trade route shifts
srivijaya,650,0,0.70,0.68,0.62,0.72,0.68,0.60,0.65,0.66,TRUE,1025,Coedes 1968
srivijaya,750,100,0.78,0.75,0.70,0.80,0.75,0.68,0.72,0.74,TRUE,1025,Hall 1985
srivijaya,850,200,0.82,0.78,0.72,0.82,0.78,0.72,0.75,0.77,TRUE,1025,Wolters 1967
srivijaya,1000,350,0.75,0.72,0.65,0.78,0.72,0.65,0.70,0.71,TRUE,1025,Miksic 2013
srivijaya,1025,375,0.52,0.50,0.38,0.60,0.58,0.48,0.55,0.51,TRUE,1025,Sen 2003
srivijaya,1100,450,0.45,0.42,0.35,0.52,0.50,0.42,0.48,0.45,TRUE,1025,Manguin 2004
srivijaya,1200,550,0.32,0.35,0.28,0.42,0.42,0.35,0.40,0.36,TRUE,1025,Wade 2009
srivijaya,1377,727,0.12,0.18,0.15,0.25,0.25,0.20,0.22,0.19,TRUE,1025,Munoz 2006
# Great Zimbabwe (1000-1450 CE) - Shona Stone City State Collapse
# Key insight: Environmental degradation + trade route shifts compound in non-literate polity
zimbabwe,1000,0,0.68,0.70,0.62,0.65,0.60,0.58,0.62,0.64,TRUE,1350,Pikirayi 2001
zimbabwe,1100,100,0.75,0.78,0.70,0.72,0.65,0.65,0.70,0.71,TRUE,1350,Huffman 2007
zimbabwe,1200,200,0.80,0.85,0.75,0.78,0.68,0.72,0.75,0.76,TRUE,1350,Beach 1998
zimbabwe,1300,300,0.72,0.75,0.62,0.70,0.62,0.62,0.68,0.67,TRUE,1350,Pwiti 1996
zimbabwe,1350,350,0.55,0.58,0.42,0.55,0.52,0.48,0.55,0.52,TRUE,1350,Pikirayi 2001
zimbabwe,1400,400,0.38,0.42,0.32,0.42,0.42,0.38,0.42,0.39,TRUE,1350,Huffman 2007
zimbabwe,1450,450,0.18,0.22,0.18,0.28,0.28,0.22,0.25,0.23,TRUE,1350,Beach 1998
# Gupta Empire (320-550 CE) - Classical Indian Golden Age Decline
# Key insight: Decentralized feudal structure creates fragmentation vulnerability
gupta,320,0,0.72,0.70,0.68,0.72,0.75,0.62,0.65,0.69,TRUE,455,Majumdar 1954
gupta,335,15,0.80,0.78,0.75,0.80,0.82,0.70,0.72,0.77,TRUE,455,Agrawal 1989
gupta,380,60,0.88,0.85,0.82,0.88,0.88,0.78,0.80,0.84,TRUE,455,Sharma 2001
gupta,415,95,0.82,0.80,0.75,0.82,0.82,0.72,0.75,0.78,TRUE,455,Thapar 2002
gupta,455,135,0.68,0.65,0.55,0.70,0.70,0.58,0.62,0.64,TRUE,455,Majumdar 1954
gupta,480,160,0.50,0.52,0.42,0.58,0.58,0.48,0.52,0.51,TRUE,455,Goyal 1967
gupta,510,190,0.35,0.38,0.30,0.45,0.45,0.38,0.40,0.39,TRUE,455,Agrawal 1989
gupta,550,230,0.18,0.22,0.18,0.30,0.32,0.25,0.28,0.25,TRUE,455,Sharma 2001
# Angkor/Khmer Empire (802-1431 CE) - Hydraulic Society Collapse
# Key insight: Complex irrigation dependency + climate shift creates cascading infrastructure failure
angkor,802,0,0.72,0.70,0.65,0.75,0.70,0.62,0.68,0.69,TRUE,1220,Higham 2001
angkor,900,98,0.78,0.75,0.72,0.82,0.78,0.70,0.78,0.76,TRUE,1220,Coe 2003
angkor,1000,198,0.85,0.82,0.78,0.88,0.85,0.78,0.85,0.83,TRUE,1220,Jacques 1997
angkor,1100,298,0.88,0.85,0.82,0.90,0.88,0.82,0.88,0.86,TRUE,1220,Briggs 1951
angkor,1150,348,0.82,0.80,0.75,0.85,0.82,0.78,0.82,0.81,TRUE,1220,Higham 2001
angkor,1220,418,0.68,0.65,0.55,0.72,0.68,0.62,0.70,0.66,TRUE,1220,Buckley 2010
angkor,1300,498,0.48,0.50,0.38,0.58,0.55,0.48,0.55,0.50,TRUE,1220,Fletcher 2012
angkor,1350,548,0.35,0.40,0.28,0.48,0.45,0.38,0.48,0.40,TRUE,1220,Penny 2019
angkor,1431,629,0.15,0.20,0.15,0.28,0.28,0.22,0.25,0.22,TRUE,1220,Coe 2003
# Olmec Civilization (1500-400 BCE) - First Mesoamerican Civilization
# Key insight: First complex society in Americas demonstrates universal trust-collapse patterns
olmec,-1500,0,0.70,0.68,0.62,0.68,0.65,0.55,0.58,0.64,TRUE,-900,Diehl 2004
olmec,-1200,300,0.78,0.75,0.72,0.75,0.72,0.65,0.68,0.72,TRUE,-900,Pool 2007
olmec,-1000,500,0.82,0.80,0.78,0.80,0.78,0.72,0.75,0.78,TRUE,-900,Clark & Pye 2000
olmec,-800,700,0.72,0.70,0.62,0.72,0.68,0.60,0.62,0.67,TRUE,-900,Cyphers 1996
olmec,-600,900,0.55,0.55,0.45,0.58,0.55,0.48,0.52,0.53,TRUE,-900,Grove 1997
olmec,-500,1000,0.42,0.45,0.35,0.48,0.45,0.40,0.42,0.42,TRUE,-900,Diehl 2004
olmec,-400,1100,0.22,0.28,0.22,0.32,0.32,0.28,0.30,0.28,TRUE,-900,Pool 2007
# Aksumite Empire (100-940 CE) - Ancient Ethiopian Trade Empire
# Key insight: Red Sea trade dependency + religious transformation + environmental stress
aksum,100,0,0.68,0.65,0.60,0.68,0.72,0.58,0.62,0.65,TRUE,650,Phillipson 1998
aksum,200,100,0.75,0.72,0.68,0.75,0.78,0.65,0.70,0.72,TRUE,650,Munro-Hay 1991
aksum,325,225,0.82,0.80,0.78,0.82,0.85,0.75,0.78,0.80,TRUE,650,Phillipson 2012
aksum,450,350,0.78,0.75,0.70,0.78,0.80,0.70,0.75,0.75,TRUE,650,Haas 2017
aksum,550,450,0.62,0.60,0.52,0.68,0.68,0.58,0.62,0.61,TRUE,650,Finneran 2007
aksum,650,550,0.48,0.50,0.38,0.55,0.55,0.48,0.52,0.49,TRUE,650,Henze 2000
aksum,750,650,0.35,0.38,0.28,0.42,0.42,0.38,0.40,0.38,TRUE,650,Phillipson 1998
aksum,940,840,0.18,0.22,0.18,0.28,0.30,0.25,0.28,0.24,TRUE,650,Munro-Hay 1991
# Umayyad Caliphate (661-750 CE) - First Islamic Hereditary Dynasty
# Key insight: Rapid expansion without trust consolidation creates fragmentation vulnerability
umayyad,661,0,0.78,0.72,0.68,0.75,0.70,0.62,0.65,0.70,TRUE,740,Hawting 2000
umayyad,685,24,0.80,0.78,0.72,0.80,0.75,0.68,0.72,0.75,TRUE,740,Kennedy 2004
umayyad,705,44,0.85,0.82,0.78,0.85,0.80,0.75,0.78,0.80,TRUE,740,Blankinship 1994
umayyad,720,59,0.82,0.78,0.72,0.82,0.78,0.70,0.75,0.77,TRUE,740,Hawting 2000
umayyad,735,74,0.68,0.62,0.52,0.72,0.65,0.55,0.60,0.62,TRUE,740,Kennedy 2004
umayyad,743,82,0.52,0.48,0.38,0.58,0.55,0.45,0.50,0.49,TRUE,740,Shaban 1971
umayyad,750,89,0.28,0.30,0.22,0.38,0.38,0.32,0.35,0.32,TRUE,740,Hawting 2000
# Hittite Empire (1650-1178 BCE) - Bronze Age Anatolian Superpower
# Key insight: Multi-front collapse (Sea Peoples, famine, vassal revolts) demonstrates cascading failure
hittite,-1650,0,0.72,0.68,0.65,0.70,0.68,0.58,0.62,0.66,TRUE,-1200,Bryce 2005
hittite,-1450,200,0.80,0.78,0.75,0.78,0.75,0.68,0.72,0.75,TRUE,-1200,Klengel 1999
hittite,-1350,300,0.85,0.82,0.78,0.82,0.80,0.75,0.78,0.80,TRUE,-1200,Collins 2007
hittite,-1274,376,0.82,0.78,0.72,0.80,0.78,0.72,0.75,0.77,TRUE,-1200,Bryce 2002
hittite,-1250,400,0.75,0.70,0.62,0.75,0.72,0.62,0.68,0.69,TRUE,-1200,Singer 2002
hittite,-1220,430,0.55,0.52,0.42,0.60,0.58,0.48,0.55,0.53,TRUE,-1200,Cline 2014
hittite,-1200,450,0.38,0.40,0.30,0.48,0.45,0.38,0.42,0.40,TRUE,-1200,Bryce 2005
hittite,-1178,472,0.15,0.22,0.18,0.28,0.28,0.22,0.25,0.23,TRUE,-1200,Singer 2002
# Indus Valley/Harappan Civilization (2600-1900 BCE) - Bronze Age Urbanization Collapse
# Key insight: Environmental (Ghaggar-Hakra drying) + trade disruption without trust regeneration
indus,-2600,0,0.75,0.78,0.72,0.70,0.68,0.70,0.72,0.72,TRUE,-2000,Kenoyer 1998
indus,-2400,200,0.82,0.85,0.78,0.78,0.75,0.78,0.80,0.79,TRUE,-2000,Possehl 2002
indus,-2200,400,0.85,0.88,0.82,0.82,0.78,0.82,0.85,0.83,TRUE,-2000,Wright 2010
indus,-2100,500,0.78,0.80,0.72,0.78,0.72,0.75,0.78,0.76,TRUE,-2000,McIntosh 2008
indus,-2000,600,0.62,0.65,0.52,0.68,0.62,0.62,0.68,0.63,TRUE,-2000,Kenoyer 1998
indus,-1900,700,0.48,0.52,0.40,0.55,0.52,0.48,0.55,0.50,TRUE,-2000,Possehl 2002
indus,-1800,800,0.32,0.38,0.28,0.42,0.42,0.35,0.42,0.37,TRUE,-2000,Wright 2010
indus,-1700,900,0.18,0.25,0.18,0.30,0.32,0.25,0.30,0.25,TRUE,-2000,McIntosh 2008
# Songhai Empire (1464-1591 CE) - West African Imperial Collapse
# Key insight: Military technology asymmetry (Moroccan gunpowder) + internal succession crisis
songhai,1464,0,0.70,0.68,0.62,0.68,0.65,0.55,0.58,0.64,TRUE,1580,Hunwick 1999
songhai,1493,29,0.82,0.78,0.75,0.78,0.75,0.70,0.72,0.76,TRUE,1580,Cissoko 1984
songhai,1528,64,0.88,0.85,0.80,0.85,0.82,0.78,0.80,0.83,TRUE,1580,Kaba 1984
songhai,1550,86,0.82,0.78,0.72,0.80,0.78,0.72,0.75,0.77,TRUE,1580,Hunwick 1999
songhai,1580,116,0.68,0.62,0.52,0.70,0.65,0.55,0.60,0.62,TRUE,1580,Levtzion 1973
songhai,1585,121,0.52,0.48,0.38,0.58,0.52,0.42,0.48,0.48,TRUE,1580,Gomez 2018
songhai,1590,126,0.35,0.35,0.28,0.45,0.42,0.32,0.38,0.36,TRUE,1580,Kaba 1984
songhai,1591,127,0.15,0.20,0.15,0.28,0.28,0.22,0.25,0.22,TRUE,1580,Hunwick 1999
